Store Number,R,P,C
5120,1043142,-894730,1937872
11770,1304095,-4368741,5672836
8360,6641358,2749298,3892060
75252,7447779,5981320,1466459
75763,8226833,3467365,4759468
13547,9907310,3263682,6643628
75805,2026504,-3518109,5544613
75802,5206145,3493655,1712490
78038,9995982,5919977,4076005
70357,7426080,-551247,7977327
8423,7432659,-757263,8189922
8402,5588886,3383578,2205308
10054,2964682,-6450870,9415552
11555,5228472,3699479,1528993
2800,1291128,-3256893,4548021
76119,1548644,-4401271,5949915
76352,6421059,3210155,3210904
9965,4439567,-3469587,7909154
8352,7319077,2301615,5017462
13669,6302303,2630145,3672158
76463,8009819,3206179,4803640
8450,6460703,-1850505,8311208
7954,2456973,1173615,1283358
8406,1773374,-3125469,4898843
10791,2403914,-2755558,5159472
76207,9519680,3824278,5695402
76933,9825846,4886458,4939388
9567,5393643,-834304,6227947
10084,8830885,-314753,9145638
76241,2034716,-4791955,6826671
8362,5688599,821498,4867101
75365,7603962,3191879,4412083
76148,9397855,592121,8805734
8527,7983478,4850679,3132799
76486,9725751,4043694,5682057
16004,7573901,6769463,804438
11511,2051555,-1068964,3120519
9656,2047859,-7703336,9751195
76235,3488021,1527723,1960298
10781,1873116,-5717779,7590895
76281,1258329,-6223057,7481386
75673,3147560,-4959522,8107082
76490,1105842,526974,578868
9336,2860683,-5698828,8559511
75260,3268885,2240913,1027972
8986,5563978,5043044,520934
10961,1203217,-2835853,4039070
6395,7653735,5971134,1682601
10032,1870629,-6733045,8603674
75652,5605786,1199133,4406653
6318,4949054,3665964,1283090
10830,3750963,-5142760,8893723
76144,5754533,4919686,834847
3046,2183321,-453909,2637230
11725,2631259,-4939383,7570642
6303,5687781,432417,5255364
75949,4516174,1363355,3152819
6298,3174400,856047,2318353
72117,2429172,-883910,3313082
75209,5108122,-639593,5747715
16183,3266514,-1138724,4405238
75644,4951038,2951482,1999556
75187,7004706,3483278,3521428
11875,8679384,8533009,146375
6314,4418197,1974826,2443371
6285,3473145,-2886527,6359672
13713,5032815,-1788503,6821318
15777,6341534,-1504590,7846124
13760,3171345,-5997654,9168999
6434,9078468,1908303,7170165
6418,8058652,5973242,2085410
6304,3478498,-5735718,9214216
9563,3020666,1485844,1534822
13253,1802637,-4008733,5811370
11514,2679995,-807342,3487337
13619,8807609,2730064,6077545
76439,6924761,3707333,3217428
3861,7513921,1869284,5644637
10201,2595379,-433191,3028570
6331,4140398,-1942520,6082918
8763,5797259,1062632,4734627
72654,4273729,78004,4195725
8321,7974335,436432,7537903
11629,4294285,-2795592,7089877
2763,5991394,1988302,4003092
13975,9172127,2354412,6817715
73788,8927087,214315,8712772
73765,9869414,2962551,6906863
11796,4804059,1261423,3542636
5116,4112844,2272336,1840508
79346,8074455,3154732,4919723
10595,7556511,6580218,976293
11180,7091716,2005170,5086546
2472,6179817,-289686,6469503
76338,6111109,-1805595,7916704
16953,1173292,-4530696,5703988
79277,8533071,6948902,1584169
2562,2632733,-4912239,7544972
16651,3766308,1319892,2446416
2541,4335592,3917137,418455
11510,1485206,-4200823,5686029
2633,8922571,-1034914,9957485
10689,5235468,-750295,5985763
76327,4545138,2378283,2166855
2466,3547919,-2688661,6236580
3507,7813776,3733411,4080365
10637,9829187,9007785,821402
2464,3564405,-4216675,7781080
11798,6863713,-1777738,8641451
2663,9945473,2703315,7242158
9983,6160757,-1956700,8117457
7015,5319732,2716872,2602860
5106,6778799,-1458037,8236836
2608,3899818,101561,3798257
10075,9085820,5130893,3954927
75184,5880550,-1070743,6951293
75127,3453134,-1188182,4641316
75352,2237622,-4968847,7206469
75152,6968647,-1274199,8242846
10559,9990458,9055698,934760
10374,1070193,-300139,1370332
10829,2528347,-4168179,6696526
2687,3697117,888151,2808966
9982,9776125,7245725,2530400
75709,1262760,-1725405,2988165
10638,2226645,-701939,2928584
10454,1514130,-8296386,9810516
7931,8446352,820123,7626229
14259,2992330,-6467353,9459683
70313,6059040,-1472857,7531897
2487,3315065,891346,2423719
8734,3741283,-3328336,7069619
75811,3147048,-4198962,7346010
75720,9783316,7157616,2625700
72490,5283561,-4651756,9935317
72228,9527195,3104321,6422874
75768,4204859,-1587374,5792233
76452,4078639,-3307159,7385798
11181,7772823,-1812327,9585150
79287,9862959,7741340,2121619
10509,9502698,3424213,6078485
70317,9689621,7615064,2074557
72994,6770719,1463493,5307226
79446,6386144,4146243,2239901
11509,2160444,-541890,2702334
3568,7240760,5026116,2214644
73848,8954843,7770496,1184347
70378,6671337,-2642920,9314257
72365,3987046,452512,3534534
9562,9554337,2664689,6889648
8124,9626621,-228535,9855156
76230,5691447,-589491,6280938
7138,6902353,5926023,976330
3878,7994116,6387146,1606970
75308,3580244,-5932365,9512609
73954,1547155,-4303560,5850715
75147,7734992,-789870,8524862
3935,3916979,2783596,1133383
2208,8728155,4910331,3817824
2322,2238421,-48544,2286965
2447,7254614,-972082,8226696
2206,8323563,4344000,3979563
9076,4853839,-3852609,8706448
2433,3397966,-3893315,7291281
2407,6733079,1188135,5544944
10639,3533168,-3839972,7373140
70384,7317737,6101441,1216296
79321,4512180,1881689,2630491
72819,5344731,-1191053,6535784
10318,6315146,-1827278,8142424
73876,6274978,4755249,1519729
70353,6927739,-378299,7306038
2420,3527995,1778448,1749547
12928,8770329,1374592,7395737
75221,2794738,1478430,1316308
75512,8569346,7403435,1165911
72990,2591718,-89461,2681179
17665,6121394,-1283513,7404907
72945,9684752,4260691,5424061
9952,7738022,4407279,3330743
76539,8960102,-227747,9187849
73760,6619583,2161005,4458578
8692,2130234,-576555,2706789
3985,4313312,-4250681,8563993
8955,7271042,2065672,5205370
9759,8402777,1101824,7300953
8894,9371999,6079035,3292964
11696,3292073,-6222304,9514377
76947,1512137,-3127562,4639699
72940,7462193,-2410801,9872994
2374,6598892,1172233,5426659
2203,7161478,6279890,881588
72965,8518083,2520509,5997574
298,7470949,4027717,3443232
72820,4350166,3024646,1325520
2212,8516009,5035199,3480810
10974,9705278,2084719,7620559
286,2262960,-2651132,4914092
2575,9051287,3288286,5763001
9890,9415505,7525017,1890488
72555,6124614,-3336048,9460662
2238,7381041,6789772,591269
11281,3799659,2541647,1258012
2233,4319657,-5364285,9683942
16133,3760040,187644,3572396
11652,7444400,6333952,1110448
2640,4473032,1503964,2969068
2790,2935892,-816922,3752814
73705,7576607,6770348,806259
9891,3703731,1490677,2213054
72900,3128436,-618992,3747428
13961,4204086,-288768,4492854
2520,4856485,-1575342,6431827
7197,9638497,1504397,8134100
2385,2339180,-6382075,8721255
72534,9927057,8095049,1832008
76901,7578661,2889737,4688924
76287,1129916,965988,163928
10787,5021827,-2504680,7526507
72852,9409074,1061666,8347408
72840,1758482,-2246226,4004708
79392,4601008,2056356,2544652
76289,2057903,-1802974,3860877
11739,3343897,-1061869,4405766
75910,8008279,3851771,4156508
79482,8629000,6965220,1663780
75822,7189882,-1302140,8492022
72535,9896389,6720916,3175473
70352,2431950,-7075719,9507669
73706,4132235,-1782675,5914910
2588,2189366,-3198969,5388335
79498,3194226,2622501,571725
10788,9892752,8486833,1405919
9571,2251937,477501,1774436
2383,1692554,-2908300,4600854
3799,7715591,961253,6754338
2384,8724940,3788100,4936840
2589,4051126,-2046064,6097190
75311,8797958,1149364,7648594
13471,7486690,3937650,3549040
72906,9512673,5101029,4411644
12915,8899934,5217146,3682788
17638,4114414,2080509,2033905
2723,8135043,6934842,1200201
10516,7908276,409991,7498285
73820,2270083,-3291186,5561269
79430,6019571,646260,5373311
79461,8205577,-184717,8390294
75239,6105594,-356244,6461838
13714,9248712,1652737,7595975
76616,9602697,738335,8864362
73770,4604094,-1680947,6285041
75236,3984291,-853006,4837297
8693,7696733,-1900394,9597127
73719,2622461,581029,2041432
73782,7161793,6253004,908789
2560,8686427,4525893,4160534
72805,3831799,-72898,3904697
76443,4754750,4290584,464166
9404,4169682,-3835088,8004770
2781,9408672,2663230,6745442
11881,1387917,-6079023,7466940
70351,7100403,-2561344,9661747
79434,5106098,-2398243,7504341
72962,2874549,-244817,3119366
75489,6306236,-1873864,8180100
72806,9260881,-175547,9436428
75969,7190659,4973342,2217317
75862,1911702,-1367698,3279400
75970,1109713,-6210482,7320195
8880,3431886,-5692160,9124046
2630,1455346,-1687248,3142594
2350,8437264,601646,7835618
2574,3168524,3018933,149591
76757,3779789,-1641404,5421193
2376,9391824,8365498,1026326
72887,7337916,6395266,942650
72903,4491536,-2547162,7038698
76319,5954922,3666784,2288138
10244,6193314,-1561168,7754482
2346,2752810,-5247878,8000688
15198,8424076,5834823,2589253
10842,6163397,646047,5517350
2638,5874168,3400665,2473503
72850,1652120,-2822960,4475080
2355,6500649,-278762,6779411
13836,3590194,1018831,2571363
2641,1942266,-6826429,8768695
10289,9724635,5658352,4066283
73892,8660793,4294437,4366356
76416,5923573,679376,5244197
9278,5049567,1489662,3559905
2434,2133427,-3419766,5553193
72950,2505440,1479296,1026144
2681,6557913,-1311807,7869720
2367,5376205,-3403417,8779622
17528,6539525,1572405,4967120
2508,9745445,1606799,8138646
2540,3797626,1556180,2241446
72827,3108161,-7632,3115793
79318,2449420,-4952717,7402137
10644,3953863,-4311081,8264944
10975,9912864,4955901,4956963
6016,5228278,-3913026,9141304
2455,8235347,4912971,3322376
2465,1154535,-7631842,8786377
13861,1702800,-3366130,5068930
2644,8319160,-1223448,9542608
13457,4371902,-2411163,6783065
76779,8985490,5845530,3139960
2519,3920194,2530953,1389241
79371,2775023,-3382385,6157408
72851,3283726,-4125794,7409520
2576,7192285,3502042,3690243
73890,7655311,-1501753,9157064
79210,3221872,2395324,826548
2419,5419759,2403749,3016010
76857,8797013,1481957,7315056
2431,1067310,-5588609,6655919
79368,6150214,-3726507,9876721
10288,4829812,-4199607,9029419
76414,4663472,-1862337,6525809
13813,4107179,-4363857,8471036
2453,5802583,4575416,1227167
76841,8782137,5761830,3020307
72871,2260966,-6221670,8482636
72875,6191613,2528444,3663169
11371,2843230,1012114,1831116
73913,8308887,-1067965,9376852
79365,3553183,-4249899,7803082
72567,8175348,-1302435,9477783
10843,5319926,787496,4532430
11283,4872509,453679,4418830
72825,4741130,-447297,5188427
72821,6721982,2528234,4193748
72568,9815608,1649228,8166380
2793,5757266,-3267832,9025098
75837,9463123,1848471,7614652
78093,3309500,-41987,3351487
11284,4985026,-2841946,7826972
75528,5973399,-216518,6189917
76559,1701774,-4117725,5819499
10645,9414100,-141874,9555974
76571,2370063,-3761064,6131127
76844,9964020,4221917,5742103
9961,7446731,2857746,4588985
2301,7638822,6700921,937901
15194,5555445,-350156,5905601
78087,8039258,4559697,3479561
72888,9661532,1596373,8065159
73881,2310976,828257,1482719
3510,7003023,5111770,1891253
72459,2421894,-5256563,7678457
72460,7106467,1243869,5862598
10786,4629392,-22151,4651543
75259,4321989,-527056,4849045
72861,7015502,-1846377,8861879
8879,4624225,-549291,5173516
72865,2732564,-993527,3726091
16037,8947292,2341641,6605651
73845,2932049,-1857133,4789182
11373,1787564,-6134134,7921698
72869,9118948,8197812,921136
9440,3294677,1281050,2013627
76605,4822695,1612809,3209886
75200,7103796,6724592,379204
15621,8675430,3044448,5630982
15622,6867566,-1457208,8324774
14733,4889947,-3593467,8483414
72585,8072960,4365982,3706978
79301,6943141,-1309749,8252890
2831,7007454,1968132,5039322
9772,6022248,1779572,4242676
72862,1888692,-4497144,6385836
11845,8670525,298025,8372500
72833,8903976,3015049,5888927
72833,8585437,-658195,9243632
76276,6673165,-711060,7384225
13343,4044572,2011110,2033462
9399,6821911,5162391,1659520
76838,5329555,2918698,2410857
75576,3942841,-4801999,8744840
75577,6135799,-1527371,7663170
3573,2908284,527490,2380794
14999,7110988,3669758,3441230
2580,2433129,-3852233,6285362
79497,3905754,-1073112,4978866
2721,2077466,1829557,247909
2315,7628435,2972482,4655953
76380,4537474,-4078067,8615541
76415,2040531,-7801188,9841719
76783,4979895,4562475,417420
13205,4476084,-4554578,9030662
2333,7629563,-1814633,9444196
2872,3237670,-6365390,9603060
72497,2180763,-3564401,5745164
75815,1900787,-7007064,8907851
75680,5584192,3421732,2162460
75439,5798031,4138738,1659293
73911,6773079,5020613,1752466
14476,7566348,-1323701,8890049
76880,5386961,2013757,3373204
75450,8089800,4988520,3101280
9435,7984938,4805529,3179409
11966,8371988,2449172,5922816
76489,8515964,5967841,2548123
2438,3618507,-540184,4158691
72810,1398714,1274555,124159
76576,1536889,-1667025,3203914
2277,8852233,3232256,5619977
72566,3298508,-4718816,8017324
9989,2163146,994369,1168777
2435,5205403,1771654,3433749
76518,1205903,-583566,1789469
76621,3652848,-5549063,9201911
9478,8921665,-163968,9085633
10561,8643285,8389649,253636
72814,3012761,-4596245,7609006
2342,9795768,4630847,5164921
13531,4586591,2319423,2267168
2482,5893418,3883247,2010171
2359,4321317,-595300,4916617
8793,8891266,5727653,3163613
2742,4743098,365792,4377306
72808,3270839,-2338024,5608863
76786,1629639,-7742001,9371640
72802,1326704,-4516014,5842718
9322,4435508,-5204196,9639704
75186,3384763,-1121719,4506482
72953,5689064,4120258,1568806
76822,8684093,268977,8415116
76519,5858414,4394241,1464173
2289,9615504,7946237,1669267
2653,9777058,2567554,7209504
2486,7017811,-691112,7708923
2398,7890029,5765842,2124187
2291,2195710,1790085,405625
2353,2073944,-2094146,4168090
76764,2360313,-4936619,7296932
2316,1337904,-874305,2212209
76382,8437781,104542,8333239
2702,8327969,7268306,1059663
13960,4346736,2398496,1948240
72826,5522547,-3178745,8701292
72826,2067340,-1910812,3978152
10560,5655822,-2978125,8633947
9520,6944009,3348155,3595854
2724,5731701,3396193,2335508
79462,5335360,-3863427,9198787
11502,4557094,1417605,3139489
9877,1209958,-2006492,3216450
76688,7361755,3602389,3759366
10736,3882954,-968632,4851586
76957,8453686,6881015,1572671
2526,7479467,1336626,6142841
2673,5902917,-3489718,9392635
2673,1647820,-5628387,7276207
10742,3925708,332683,3593025
78014,4378297,1080467,3297830
7109,4059208,-2436552,6495760
75223,4971915,4463426,508489
75387,5760080,1790049,3970031
2736,9665685,5219908,4445777
13858,2004982,-7045562,9050544
76756,9722856,5550051,4172805
14302,1144844,-7771181,8916025
2791,2494039,881633,1612406
76535,5932604,5002498,930106
9309,5943958,826610,5117348
2509,7049905,-540210,7590115
76740,8453004,-81759,8534763
2390,9477046,4919309,4557737
2274,7554751,-892998,8447749
2307,6592315,5917999,674316
75940,3610854,336819,3274035
70074,4778967,-420321,5199288
2536,5971840,3686228,2285612
75947,3925913,-2802388,6728301
2531,6382737,4239836,2142901
2409,3195865,-750948,3946813
9405,1854006,-3880741,5734747
2300,9043541,-869549,9913090
2300,4745351,4073137,672214
10208,9998552,3937934,6060618
75224,4956614,995546,3961068
2265,6101694,3168788,2932906
2618,5489354,2916302,2573052
2339,4214328,730228,3484100
2297,6142938,-3181155,9324093
76288,3178199,-6615073,9793272
2303,6772761,-1061510,7834271
72849,2837139,-6555575,9392714
2532,7856232,7554699,301533
2324,7604213,6923643,680570
2692,4555417,-904107,5459524
8796,8256648,7532840,723808
2406,2493188,-5159625,7652813
13249,7618273,-1782771,9401044
9434,1544633,-2988771,4533404
70301,9189948,8799614,390334
9431,5648727,-4282593,9931320
11503,5834454,2694844,3139610
9355,6672043,-2936833,9608876
9880,6395741,4176414,2219327
2664,1968481,-3038526,5007007
10373,4810156,-259576,5069732
13973,7125766,-747224,7872990
2703,2270353,-598910,2869263
72638,8507155,7593002,914153
2758,5330960,1696091,3634869
8123,9550065,4102902,5447163
2581,5228267,3619672,1608595
2408,5071108,1907320,3163788
2437,8605556,4008299,4597257
7988,1325534,-2318745,3644279
13344,2188908,-82963,2271871
11506,2966912,230614,2736298
2745,1040191,-1089073,2129264
8920,5412190,3984428,1427762
75403,7151083,4015401,3135682
2393,9843586,8718959,1124627
2725,2529410,994612,1534798
2701,3491171,828158,2663013
2459,6613809,-799393,7413202
72831,9910712,5916456,3994256
2360,3278314,3025328,252986
13950,5678911,4078168,1600743
2828,6927553,463178,6464375
76232,4308990,-998594,5307584
9561,1940470,-1915932,3856402
7991,2537301,-3108024,5645325
8921,1333789,-1969893,3303682
76927,1746135,-7325667,9071802
2538,7702990,7544628,158362
2377,2524169,351829,2172340
72652,5714288,1676022,4038266
8690,7882216,4323794,3558422
2458,9751077,5348418,4402659
8871,1152081,-6279923,7432004
9951,9421490,3281158,6140332
13443,7142600,4104485,3038115
13345,1123161,-7257210,8380371
13618,3839865,97055,3742810
72157,8930316,6658226,2272090
10029,8544581,5991422,2553159
10737,4642707,-2614567,7257274
2544,5341362,2026138,3315224
13376,3475975,-2219519,5695494
2738,4521453,3448562,1072891
2551,4359086,-964051,5323137
2760,3819880,333101,3486779
2497,7455696,6299441,1156255
75503,8347850,8149110,198740
2429,4323989,2969650,1354339
75958,7654291,-1346509,9000800
75504,3376617,-5723283,9099900
16066,8214395,7198953,1015442
75509,1219327,-5510726,6730053
16002,2532367,1113252,1419115
76171,5286475,4364223,922252
10154,5214708,-3686567,8901275
13974,4393214,-727298,5120512
2646,1165445,-7461760,8627205
72642,2219983,-2372740,4592723
8733,5369120,-3175064,8544184
13445,4911846,-2867889,7779735
11501,9166776,7459796,1706980
2759,9626376,862018,8764358
70340,1156290,-6627342,7783632
70327,7904811,4235368,3669443
70328,5880078,-3603552,9483630
79322,1891422,-5226185,7117607
73807,5469469,2286954,3182515
13529,4638232,-5119266,9757498
72646,9084735,510323,8574412
7990,8341530,7522870,818660
2691,7955396,6026857,1928539
2659,6716319,5000977,1715342
13949,7497869,2614470,4883399
2656,1539114,-2334581,3873695
72651,4380183,2178825,2201358
2699,4300045,1856415,2443630
9560,2920243,1063023,1857220
11794,8279226,5253899,3025327
72172,8445274,4594114,3851160
10073,6071175,-530131,6601306
13755,2344195,-4658896,7003091
2478,4098549,-1300844,5399393
75248,5634500,2409184,3225316
2856,9469527,6857564,2611963
9398,7151853,6166333,985520
2670,1544751,-4061287,5606038
75386,6159191,1110496,5048695
2387,6684958,-1216101,7901059
8691,1096523,265807,830716
76180,1630700,-7625594,9256294
10827,8118040,7654952,463088
11505,5762603,-3037310,8799913
2727,6867554,-79186,6946740
13952,1693568,-6010242,7703810
10735,1328975,-1809098,3138073
9708,4725811,498492,4227319
14236,8666855,3673420,4993435
2728,8653554,1340189,7313365
2732,5196568,-1207325,6403893
13530,8441337,773282,7668055
2225,8924078,8782533,141545
11723,7689795,4483662,3206133
75630,7953509,4514886,3438623
10030,1225998,-4992892,6218890
76221,4670093,4293583,376510
2423,3686189,-1627681,5313870
76231,1563021,-7814561,9377582
2735,9636396,7884088,1752308
76479,7530509,611830,6918679
2737,3701875,-3432549,7134424
72624,3572501,-1531620,5104121
11356,8509697,1548822,6960875
75796,4789171,1818706,2970465
2624,2045715,-327301,2373016
226,2770892,-5235241,8006133
2827,4871378,-709443,5580821
9942,8332186,3353536,4978650
75309,3315313,1467262,1848051
75143,4084884,-3553075,7637959
10634,4892220,-4917319,9809539
10028,2724782,456759,2268023
76992,6750579,5866139,884440
75138,5418863,-1986250,7405113
2639,8261598,3504757,4756841
75964,3743698,-2370715,6114413
10905,6069952,-455259,6525211
2264,1490048,-3573020,5063068
2247,7458168,4609568,2848600
216,7451086,7055737,395349
76275,3349989,-3037063,6387052
282,7436945,5040635,2396310
15683,6657715,-447228,7104943
2230,2248432,-7117644,9366076
10957,2300745,-5456570,7757315
70045,4437281,-3682747,8120028
74725,6385665,-1005381,7391046
279,9403594,1935712,7467882
209,2894863,-3597790,6492653
2373,7981387,5725452,2255935
2545,6920739,4270836,2649903
72622,4767330,-1358229,6125559
2213,2432889,-5893013,8325902
10199,8505877,7489451,1016426
75987,3340533,-1867706,5208239
16309,4504871,-603436,5108307
75645,2400834,-1337092,3737926
232,2214423,-3312421,5526844
212,1264667,-6857083,8121750
238,4321542,-2620050,6941592
75212,6155239,3230966,2924273
233,1397794,-4617926,6015720
78036,8533329,1719722,6813607
2689,2365449,-6270028,8635477
72145,3918716,-3325292,7244008
2226,5773839,398983,5374856
225,9022862,1097493,7925369
10594,7592703,6889102,703601
75908,2427339,-3024173,5451512
2229,9377022,214106,9162916
2375,5672745,1847032,3825713
213,6076701,3292608,2784093
9757,1557051,-4573271,6130322
2234,1523982,-1796578,3320560
10955,2363970,-4749814,7113784
10366,5071751,145034,4926717
211,4801322,-2357750,7159072
223,9382524,-430101,9812625
2484,6311321,4146940,2164381
2756,7744136,5846783,1897353
13319,8697725,6250751,2446974
2337,4853562,-3634094,8487656
8972,9945404,7581010,2364394
2261,4335496,1407339,2928157
2255,8598728,5230996,3367732
2224,3300546,3174964,125582
13710,7687874,-1384591,9072465
257,9341393,5650613,3690780
13468,7752262,-1937951,9690213
2215,4201028,66119,4134909
229,1274624,-4844134,6118758
203,1396033,-5399121,6795154
202,9572520,6874855,2697665
289,3647875,-2351585,5999460
2410,1674190,-3914187,5588377
2565,5693869,1153992,4539877
221,4939054,-2397822,7336876
2567,4308275,-4395664,8703939
2510,2183005,1747603,435402
2877,5557889,-4342773,9900662
236,4342012,2983043,1358969
79797,5123982,1346825,3777157
2401,5502372,-1211676,6714048
72742,2938058,-3208782,6146840
11048,6678658,1187164,5491494
11719,6341259,1399789,4941470
74569,1246688,-8301808,9548496
2334,4147353,-5654802,9802155
2370,9579382,545339,9034043
2527,3826973,-736292,4563265
74973,7214414,-2445937,9660351
2412,6022778,-2659187,8681965
14433,6891062,-2878434,9769496
76564,7391408,1362721,6028687
79573,5717933,-3409292,9127225
2231,9190236,5806769,3383467
2483,5780513,3110775,2669738
206,3958728,2749744,1208984
11355,6168246,4868415,1299831
9426,8554760,7358110,1196650
75134,6275039,2676553,3598486
272,3003390,-3239314,6242704
2329,5523294,1912994,3610300
2515,8666218,2272314,6393904
16040,8926059,5221455,3704604
217,7559498,5354760,2204738
228,5379784,1929673,3450111
204,2777390,-6441716,9219106
72133,8954981,3077827,5877154
72753,7401560,7002356,399204
76743,4499797,-2037678,6537475
227,1591006,932360,658646
2636,9810338,7620052,2190286
2218,7056340,2928421,4127919
2494,8338061,1252049,7086012
11125,6060877,629563,5431314
2207,9231755,2939300,6292455
79657,3459407,866593,2592814
9758,3316665,-5844515,9161180
72733,8171577,7312031,859546
222,2153458,-2497769,4651227
76233,4628060,735607,3892453
2335,5081739,-1802258,6883997
2443,3034311,51841,2982470
2201,3465090,-2526010,5991100
2566,9288771,63038,9225733
72702,5334097,5011597,322500
14553,3714580,-4323669,8038249
2895,9022761,2479001,6543760
76178,3943491,-4258652,8202143
2514,1071364,-4772273,5843637
231,2213257,-2318982,4532239
2513,7568978,5541282,2027696
72128,4855567,1858305,2997262
2931,9515536,7769187,1746349
14256,3782221,-2328284,6110505
2896,6927037,466779,6460258
1357,8999508,5689981,3309527
2223,8600738,5155634,3445104
2298,3788108,3217264,570844
10506,6777136,5467947,1309189
75935,4149073,-3926277,8075350
76183,3590404,-2768836,6359240
2397,8482066,-209482,8691548
2635,4279564,-5339620,9619184
3915,3085245,-3502826,6588071
2369,7084075,-1895743,8979818
2615,8361262,5292687,3068575
2372,9892152,5020476,4871676
2449,7729543,5454652,2274891
2445,1476341,-2041881,3518222
2492,4240966,-4014093,8255059
2491,8405513,-617690,9023203
76375,7763479,-39035,7802514
2310,8903150,3179890,5723260
2518,3141276,2814490,326786
72156,7075866,5264312,1811554
72156,1469003,-5530879,6999882
76787,4891349,-2812483,7703832
2378,8154432,1096691,7057741
76131,9395644,7355536,2040108
9430,9380039,207466,9172573
74533,7630317,-1493157,9123474
2428,5489881,-440282,5930163
79426,2920498,2605975,314523
72676,7636863,3998642,3638221
3849,9651672,8586870,1064802
76604,4087284,293721,3793563
14054,5639481,-1475043,7114524
79472,3504738,2654927,849811
3761,6647557,50,6647507
8954,5629293,1537692,4091601
13374,4760723,-4264977,9025700
72933,2658343,19949,2638394
14163,2457432,-5628564,8085996
72164,1626398,-6174455,7800853
9476,8308501,5272870,3035631
13522,9470292,7900169,1570123
11751,1549269,-6072357,7621626
2929,4419979,478479,3941500
2568,3551641,2723435,828206
2444,9191773,5803766,3388007
13439,6028253,4263402,1764851
76478,5361398,-3005089,8366487
241,7208261,5444688,1763573
74576,5373389,-4393874,9767263
72194,7935645,-977551,8913196
75418,8156523,3010921,5145602
76373,9085899,2349141,6736758
243,6011863,5658831,353032
2252,5547973,1317247,4230726
13342,5374616,-2041424,7416040
11721,4134862,-2414757,6549619
9559,1305179,-7192515,8497694
9909,6240332,3845703,2394629
72741,4797931,-2149736,6947667
10959,8975732,3923626,5052106
7948,1346777,-7980869,9327646
10269,5614565,-3572219,9186784
10685,3071526,-6494832,9566358
76274,6485704,-1966507,8452211
2222,4661461,2502266,2159195
72974,7650579,3396654,4253925
2949,1226051,-5848260,7074311
10450,1006260,769733,236527
76182,5329690,4316065,1013625
255,2553439,-3329479,5882918
2272,4869053,2042817,2826236
72132,5272412,573874,4698538
2479,5590232,905681,4684551
11497,9501194,8196362,1304832
10453,4854479,-4666635,9521114
224,3759575,-1499341,5258916
74893,2951446,-5198218,8149664
76476,3095878,1795273,1300605
8667,2307886,-6350526,8658412
10904,7833410,4172725,3660685
