Store Number,R,P,C
2402,8051360,7100938,950422
76229,3323422,-465702,3789124
2299,6085580,-300879,6386459
2711,7670849,4269101,3401748
2214,5132405,-1150269,6282674
79581,8584418,2451438,6132980
76220,7095240,6344041,751199
72193,4388380,-1918221,6306601
2260,4259072,1876361,2382711
72182,8805453,-265479,9070932
72193,8027811,4805497,3222314
14257,4361041,-2098265,6459306
74524,4823155,332793,4490362
15752,6416291,3088556,3327735
9477,6993518,-2327500,9321018
2246,2666054,-3110834,5776888
9425,8508572,448493,8060079
70348,2444107,-944846,3388953
2320,2572231,-1183807,3756038
75792,6202162,631666,5570496
275,8765529,1206915,7558614
10452,1665474,506138,1159336
2237,6106085,4996157,1109928
72134,1622761,-7364333,8987094
75298,2107478,663189,1444289
75825,7902005,4180389,3721616
2461,7081593,-1602205,8683798
244,7327045,6610735,716310
2328,7121680,3390425,3731255
74903,5695798,3578937,2116861
11792,4632353,-4155409,8787762
264,9236237,7876300,1359937
74528,8549227,-1356438,9905665
256,1651622,-4316326,5967948
75685,6970291,1851862,5118429
11625,8295118,2327504,5967614
2239,3321035,-1847050,5168085
2660,1967229,-4299414,6266643
75816,2362857,-1536333,3899190
75817,3213463,-6616479,9829942
72894,9545557,2972013,6573544
210,9896433,5361363,4535070
2623,3409904,-6238061,9647965
8891,1543584,-3037968,4581552
15030,5694884,-1824768,7519652
10906,6417378,5268760,1148618
15487,9401474,645886,8755588
11961,5186764,-4596987,9783751
76184,2931447,-4990300,7921747
9428,2657894,-1517861,4175755
14413,7393547,6886595,506952
76477,9981976,5133310,4848666
9462,1233805,1133721,100084
10733,1836482,811536,1024946
15410,5125811,2206668,2919143
10635,7388273,-1369429,8757702
75362,5837324,3210593,2626731
10451,1193766,-8497566,9691332
72620,5428167,3924901,1503266
72183,8516994,6920327,1596667
13617,1963371,-7213241,9176612
76848,3606582,3307715,298867
11790,7649179,3959508,3689671
75440,4434019,-269031,4703050
10116,1285564,-4205783,5491347
2240,1661093,-197285,1858378
2388,6828051,5509572,1318479
76179,9696962,1937547,7759415
74519,5385762,828494,4557268
76299,4701644,-1976579,6678223
2259,8637116,2105443,6531673
74875,3577593,-5034014,8611607
266,5278635,3261764,2016871
10593,1875776,1256537,619239
76515,6042574,2284868,3757706
2682,8941805,7687557,1254248
9354,7156850,-2576457,9733307
75676,3214969,-4232465,7447434
8918,9065666,2688653,6377013
10778,5138683,4941498,197185
2716,3016543,-270772,3287315
11874,2746086,2183984,562102
76609,8525060,-1361355,9886415
74562,1951196,540355,1410841
10371,3395137,844586,2550551
8833,7353503,-298204,7651707
15431,8648665,97578,8551087
259,7934024,5152592,2781432
2386,5974479,-2318079,8292558
11179,9422356,2008769,7413587
2314,8868372,711040,8157332
72161,1984383,-227641,2212024
2603,2812413,2342818,469595
72147,9476622,-132908,9609530
9397,3385500,-3048337,6433837
265,7915659,2957992,4957667
242,9061536,3231467,5830069
16383,8232496,5710635,2521861
10734,5264714,1324309,3940405
74901,2841607,-812084,3653691
15956,3327636,-605695,3933331
11495,8796530,4748006,4048524
9911,9299141,4938667,4360474
74530,7030490,476944,6553546
235,7973302,4121225,3852077
72190,4377279,-3119684,7496963
10117,2296007,-5958369,8254376
2205,2539171,-3156337,5695508
76252,4966817,1199171,3767646
76202,9337891,-323446,9661337
72315,5430743,1916689,3514054
72384,7088179,-1165602,8253781
72323,5434990,-2935490,8370480
72245,3642358,-2098350,5740708
75762,8906573,2848393,6058180
72326,1617089,1320557,296532
72382,7451654,3451896,3999758
72197,7809777,5330738,2479039
9025,1516089,-4894682,6410771
72740,4793400,-3033762,7827162
79253,7127726,3398949,3728777
10200,8276982,2390053,5886929
79313,5529069,-563413,6092482
73816,1500297,-1054542,2554839
12764,1975007,-5930316,7905323
72749,1290312,-4051185,5341497
11851,1092787,-7897963,8990750
72716,2570836,2360116,210720
72716,6878682,5799831,1078851
8679,8077144,4434783,3642361
76733,6656253,4292196,2364057
72403,3338353,537345,2801008
72317,2336953,-6016100,8353053
72383,3494181,-2849050,6343231
72324,9543760,5176180,4367580
75711,9879629,530646,9348983
72316,2948684,-2335534,5284218
72407,7313469,2443665,4869804
72318,3672113,-2253164,5925277
2755,5837984,-2237090,8075074
10636,6888092,-2643522,9531614
9706,2722888,-3944950,6667838
10448,7696774,4872251,2824523
13613,1590486,-6398591,7989077
7953,1495595,-3088533,4584128
76429,5674105,-2422856,8096961
73886,8928779,6941140,1987639
76994,3427465,2990571,436894
72987,9697502,3071263,6626239
8653,7279822,-1680896,8960718
13788,7031515,6478015,553500
9954,5293993,705200,4588793
2480,4579123,2407116,2172007
72694,6039149,5286471,752678
76863,6790855,1437495,5353360
2873,4894046,-4136,4898182
2771,4908647,-948528,5857175
10076,1550812,-4194659,5745471
75334,7112553,3148495,3964058
76747,4135073,2938568,1196505
3877,6848352,10149,6838203
2276,1284648,-832819,2117467
72674,2769394,-1046282,3815676
79224,3249334,3040715,208619
76516,1126217,401422,724795
14214,8915295,1512584,7402711
2340,3426570,1019215,2407355
11519,4578854,-275996,4854850
9400,6907924,5293889,1614035
2285,2492610,-7476431,9969041
14200,5349646,3183396,2166250
2296,6185459,5184483,1000976
11358,3432170,805459,2626711
16115,1954338,-7070329,9024667
2250,5092913,-4699641,9792554
2714,2936540,-6100136,9036676
2690,9291390,7998091,1293299
72800,3551479,-1705992,5257471
2288,2896582,-1789931,4686513
72530,7446438,1935013,5511425
75235,8985837,238390,8747447
72809,6426364,3333018,3093346
2552,3328242,-5593617,8921859
2282,4142374,-4882163,9024537
11879,6016710,1291960,4724750
2720,3094615,2640192,454423
13380,5145386,538115,4607271
76723,9165341,1028749,8136592
2539,9434674,2154092,7280582
2485,8059094,1801085,6258009
76222,2973856,-5977716,8951572
2505,4213835,-1908306,6122141
2686,1898531,-303162,2201693
76955,8358789,576293,7782496
2517,3347201,1158158,2189043
2273,2647662,-2140803,4788465
2358,2201648,-2256701,4458349
2254,1806039,-2697209,4503248
2244,2125180,-4524551,6649731
2593,6119935,-228285,6348220
2430,1686013,-6844743,8530756
11632,4090792,-675632,4766424
73819,2792526,1835525,957001
76175,1680631,-3067823,4748454
2424,5279935,2269475,3010460
2474,2482725,1915856,566869
75470,2202684,381635,1821049
2278,1670390,-1691593,3361983
14453,1643571,-1113789,2757360
72988,3062938,-6718588,9781526
72963,6581989,1350104,5231885
3927,4159291,260036,3899255
2722,7848938,3840563,4008375
9650,2534669,-1856173,4390842
8874,2379475,-5980196,8359671
2439,7939722,5990373,1949349
3926,8904617,3514652,5389965
76583,4224993,-4636117,8861110
9955,9593392,1069623,8523769
76407,7701355,1265531,6435824
2740,8120775,1485203,6635572
72583,4439343,730768,3708575
14806,2625496,-4983545,7609041
72799,7667742,-1478229,9145971
73935,6131780,-858968,6990748
16961,8225814,5666233,2559581
2481,3572740,-868236,4440976
11517,5959059,928512,5030547
2361,4275373,-3855706,8131079
16274,3777572,-3499826,7277398
72815,4996301,2105178,2891123
14436,9496188,8912045,584143
78052,9543961,3795815,5748146
72812,6030601,-1218428,7249029
10033,6032248,-2706793,8739041
11728,1152757,-809177,1961934
76517,7821859,-2097327,9919186
16526,8024432,7195563,828869
1554,6581047,1429121,5151926
72795,8783072,-167974,8951046
70049,6341099,4650824,1690275
72714,4726952,-4548318,9275270
11878,8842324,7686040,1156284
72717,3975819,-612870,4588689
72717,2061382,-6983827,9045209
10379,7905072,4872741,3032331
72915,4852491,-1666855,6519346
8181,4979155,3189270,1789885
72789,8431546,7081241,1350305
2661,5864292,-2494010,8358302
72828,9524326,256794,9267532
76405,8248471,5664676,2583795
9710,5860240,917970,4942270
75694,5556960,256634,5300326
72713,6421256,6116998,304258
2521,8138750,909308,7229442
9651,5421523,4806482,615041
72715,9034462,7779560,1254902
72715,2923523,-489697,3413220
16239,5657646,1244007,4413639
13956,2658007,-6056695,8714702
75838,3275827,-441212,3717039
75883,3637162,1247544,2389618
75488,4264022,-4076844,8340866
79274,6568532,-193606,6762138
76406,9570078,6484376,3085702
72998,6716239,3975015,2741224
76827,1088979,-294765,1383744
72986,2913063,-5614490,8527553
10319,1756210,-1227967,2984177
72811,9487273,2281060,7206213
72735,7916051,7712297,203754
72561,1453881,-5111386,6565267
16123,8759938,2054712,6705226
8668,7635866,-2245139,9881005
72723,3964904,2905971,1058933
8957,3936100,-1407475,5343575
76847,9525891,7573954,1951937
72751,3723766,-3627909,7351675
72797,2526786,-1048978,3575764
9357,6267959,2774265,3493694
73938,4822511,-1495628,6318139
75423,3568986,-3080479,6649465
10965,7292303,-430078,7722381
75189,1219003,-6774801,7993804
13800,8743973,417645,8326328
2602,5353844,-2087979,7441823
16963,2891071,-4802626,7693697
10556,8495938,-358895,8854833
2680,8739669,5845234,2894435
75434,5847816,3528843,2318973
76273,2728102,2156288,571814
70044,9273261,6794592,2478669
79220,8171645,4939144,3232501
10446,3191177,-3058682,6249859
79331,4662349,1109108,3553241
76200,6772777,1016773,5756004
2672,3851153,742772,3108381
76371,8373573,2441009,5932564
8950,5304580,4116178,1188402
16962,2908196,-1985948,4894144
11258,5195687,672065,4523622
7926,2141559,-6752849,8894408
10953,7586047,-1313610,8899657
72188,7780261,-1543668,9323929
9266,5939344,4787764,1151580
72880,8302214,5158840,3143374
9558,6510230,5567469,942761
75739,3231721,-1759898,4991619
72644,7560300,498462,7061838
72997,5634176,-3260012,8894188
73853,2626572,-1027420,3653992
15214,3043703,-4494393,7538096
72898,3668377,1567586,2100791
11352,3434640,918531,2516109
72897,3082148,-2343360,5425508
3867,4043666,3729901,313765
8951,6420208,1551956,4868252
11178,1250663,-5107182,6357845
72636,1555653,-2611921,4167574
76537,7135472,6718186,417286
79454,1890626,-7528678,9419304
70347,4464690,-1936569,6401259
9609,7858738,-1788030,9646768
75366,3501292,-4628439,8129731
11789,2637445,-687700,3325145
2855,6392967,-2271754,8664721
72613,6379956,4766599,1613357
10363,7983763,522054,7461709
79323,3424889,-606576,4031465
10364,1171972,286337,885635
72610,3176949,-2603097,5780046
9475,4334367,4038737,295630
72913,9782538,4723191,5059347
8922,6426829,4437082,1989747
72951,8732851,2264655,6468196
76812,2429361,1272622,1156739
75560,7748785,-710349,8459134
70009,5208075,194147,5013928
72639,4763763,-278780,5042543
72932,9197405,4630486,4566919
79342,2547672,-3217673,5765345
10276,6055496,-2568525,8624021
79202,3969697,-4942564,8912261
9602,5412839,4543262,869577
79203,9698038,5780545,3917493
10526,1354388,-2356446,3710834
72884,8760099,747674,8012425
73709,2519760,492390,2027370
72874,9741675,1513902,8227773
2869,8103380,6333834,1769546
5118,6161945,3574687,2587258
79317,3434561,2818195,616366
2799,6444875,5204519,1240356
72923,6431055,-1727095,8158150
72972,1633766,-113602,1747368
76410,7156500,6437402,719098
72600,4447676,3798286,649390
79458,3268627,-1741333,5009960
8612,8972048,-930515,9902563
76820,7009493,4241709,2767784
2710,7398273,3746479,3651794
2629,6992507,1019711,5972796
76594,6794480,-1274999,8069479
2933,5468821,-3331308,8800129
78071,9042568,-660459,9703027
2662,6328472,4641939,1686533
72846,7423353,2202340,5221013
79491,3219823,-2344928,5564751
72631,5568793,-297385,5866178
2651,6963862,457270,6506592
2668,9643056,7311274,2331782
2693,4995507,2535670,2459837
76872,2310973,-792420,3103393
72948,1244314,-1477430,2721744
72602,8046968,-1473960,9520928
11529,4862207,-2687338,7549545
73741,6441786,6105172,336614
72858,1518431,-4001286,5519717
16920,5527963,-3371834,8899797
10692,4475935,-2834196,7310131
8671,6867452,5786565,1080887
76758,5353092,-2830453,8183545
8876,7147382,-145094,7292476
13972,4814497,-288242,5102739
72603,5750612,5595463,155149
11047,5703987,4418856,1285131
73744,4602887,3074132,1528755
9353,2550233,-6778686,9328919
76514,5164065,3584463,1579602
9267,6933760,672669,6261091
10993,6675111,4798841,1876270
76622,1860626,-6755910,8616536
76634,1860555,-7118197,8978752
13615,6191774,-2472221,8663995
76181,3917677,-3634572,7552249
10480,3106069,-5020251,8126320
2617,4984152,3720366,1263786
13991,1399629,-3417284,4816913
11826,3622019,-1437638,5059657
8969,7694249,-1512101,9206350
10992,6629806,6368303,261503
76528,1291662,197435,1094227
9618,5888176,2185810,3702366
16026,3641019,465060,3175959
76193,4602094,-2405618,7007712
2882,8493469,7649453,844016
9681,8367160,4710969,3656191
2632,5908987,-643162,6552149
10216,4217048,2629451,1587597
10928,6714143,687491,6026652
2258,1593449,1151912,441537
2715,3039881,2786297,253584
2351,4378586,3780715,597871
5113,6542101,5045734,1496367
9859,8703508,6910845,1792663
10305,3697707,2599723,1097984
14410,9403756,4783500,4620256
78070,8823197,1436391,7386806
2706,9479496,-283693,9763189
2558,8931266,6611320,2319946
76388,3427195,2109499,1317696
2268,7435797,5472550,1963247
2349,4918032,3091086,1826946
2883,4240911,-5367154,9608065
2305,2101479,-7438321,9539800
10535,2662300,-6451939,9114239
2524,7710662,-975390,8686052
2678,5048565,4290085,758480
2363,2517233,-5026717,7543950
2245,8038465,2915670,5122795
2812,8658170,6441384,2216786
75845,3587865,3242105,345760
2985,3435751,-6493703,9929454
13678,4400873,3357661,1043212
2512,6595253,-1361384,7956637
15512,7194002,4996045,2197957
2573,7969000,-409093,8378093
8140,8655481,1206993,7448488
2473,7213456,-1087644,8301100
76244,4315898,-5422523,9738421
9807,1188790,-3026391,4215181
9581,1084233,-6385803,7470036
76354,1585039,-7174358,8759397
76353,3606937,-1623952,5230889
9281,2307877,1378094,929783
2729,4290820,-1197208,5488028
8817,1920844,-699266,2620110
9941,1746652,-6580799,8327451
10247,8240856,5629816,2611040
2695,4067184,56241,4010943
3865,8913709,6262053,2651656
2456,7457277,-1355756,8813033
10304,1192427,-7860744,9053171
9682,1580415,-4318707,5899122
75668,3300774,2851685,449089
2713,5244923,4937639,307284
2903,6511946,5160568,1351378
9969,4959243,880254,4078989
76925,2727594,2326352,401242
2709,3345189,-3267436,6612625
9379,2386973,-5097393,7484366
8778,9354491,9007954,346537
76325,7629968,3406629,4223339
8616,9610380,6794434,2815946
10215,8964001,7884726,1079275
70365,2023688,1223340,800348
76777,3043213,-6389561,9432774
10061,9822601,426838,9395763
16518,8222490,1359907,6862583
8141,3462472,-4482690,7945162
76389,2165511,-6096783,8262294
2655,8343147,4431502,3911645
76846,8476552,2533376,5943176
2338,7890406,5221579,2668827
2425,7745236,5017263,2727973
2309,6874142,1674417,5199725
2959,9997008,3250789,6746219
8970,1666205,-6000510,7666715
2511,8728601,6660963,2067638
15479,5957740,-3551397,9509137
14685,3641952,-6063484,9705436
76773,2213734,1651788,561946
13394,6228348,4470447,1757901
75240,5531224,1777262,3753962
8139,6251414,-95715,6347129
76996,5084952,-1297784,6382736
2262,5533691,1903316,3630375
2395,2778370,882148,1896222
14512,4255957,-647365,4903322
74523,8411933,1374462,7037471
76176,5685189,1721297,3963892
13526,1725410,-6582183,8307593
74552,3886656,3542314,344342
14235,4230572,779931,3450641
14472,1823884,-7825059,9648943
2708,9058229,3909716,5148513
10507,2410240,1387386,1022854
11492,1894349,-2816672,4711021
9646,5895119,-284290,6179409
11494,8207222,-626281,8833503
2426,9894965,9404952,490013
13393,2899433,-2993710,5893143
2556,6572723,2701600,3871123
79613,5962323,-2986652,8948975
11490,9951532,9128176,823356
72169,6829925,3871679,2958246
13679,6651658,3807410,2844248
10624,6268030,148,6267882
9968,4241560,-4880321,9121881
2572,3463832,-3828783,7292615
2698,3590810,-4397927,7988737
76578,1569098,-8003545,9572643
9603,1054258,-3170698,4224956
2323,1936252,-7900522,9836774
205,1154914,-2093979,3248893
273,8156604,6888816,1267788
75793,8923064,6478127,2444937
9912,7082948,-1304045,8386993
11493,9930831,3352038,6578793
13832,7546675,-2032243,9578918
79684,9208717,3127761,6080956
76186,6436440,-2975033,9411473
2243,5346075,-1908004,7254079
10370,5481705,2106437,3375268
2471,9647016,301209,9345807
72135,7738639,4008834,3729805
76250,2902022,1587061,1314961
14108,5397110,5163256,233854
10684,2423750,-7008698,9432448
2543,8716175,6879114,1837061
2381,2900299,-1674392,4574691
2216,2427550,-5637934,8065484
72196,4326671,-2522182,6848853
2391,3002814,282940,2719874
2248,9952831,1650691,8302140
2287,5489935,1854443,3635492
2507,8830519,7488365,1342154
261,7403348,3700459,3702889
15492,1639151,-4324243,5963394
79621,3197250,172047,3025203
2739,6011637,103094,5908543
260,9351763,4618532,4733231
10777,3291541,1989312,1302229
74900,1190848,-5452815,6643663
74551,3554276,-3984472,7538748
247,2280589,1100861,1179728
2683,1936062,-1120469,3056531
2448,2813448,-5757784,8571232
12939,3383117,-1743407,5126524
281,1311223,-4334652,5645875
72191,4083701,-2933695,7017396
15583,5446812,4105986,1340826
79689,6829305,5799908,1029397
2219,6094725,502208,5592517
2470,9961068,7935943,2025125
2559,5010902,-127629,5138531
9645,6903330,2143359,4759971
2263,3813344,-3572477,7385821
2217,7123566,-2329139,9452705
2221,4459391,-4820531,9279922
14335,2905445,-1100178,4005623
2585,9056745,6353812,2702933
13440,4855885,3901671,954214
8609,4113130,-3435960,7549090
75795,5672851,-778331,6451182
78072,2214413,-5274617,7489030
2427,2745134,-1384040,4129174
75821,1421177,-6267619,7688796
10369,9748596,3655772,6092824
258,7634779,-703902,8338681
2344,4803677,3874684,928993
2535,2489625,-2913434,5403059
76349,7478500,5374761,2103739
72137,7066289,-418964,7485253
8119,4407108,-1864008,6271116
13754,7284520,4824001,2460519
2626,8510374,-870568,9380942
74520,9353339,5098626,4254713
75461,7429431,-1680553,9109984
2649,2138793,1758277,380516
76563,4588043,514843,4073200
76107,2494987,-1106954,3601941
2249,8649247,-864563,9513810
15842,1945965,-567034,2512999
76626,2004031,-543699,2547730
2746,4799146,-4669279,9468425
2826,5992268,-1282407,7274675
14234,1971717,-7709691,9681408
11496,5517284,-761322,6278606
10686,8507812,5761710,2746102
2726,4283699,-4013993,8297692
10239,2198439,-5539175,7737614
76312,4145665,-5638888,9784553
76185,2647139,56303,2590836
9949,7260116,4907392,2352724
74587,2573713,-5607000,8180713
2694,2403937,-6944645,9348582
2232,5398057,-585630,5983687
76201,2016764,-2383404,4400168
2347,9806456,8572096,1234360
76251,2758007,-2476956,5234963
2279,6812448,1357032,5455416
10687,8945590,6218629,2726961
72683,3103176,2866260,236916
9910,8703923,8341622,362301
13243,3033727,-2505988,5539715
280,5327637,4874311,453326
11498,3065660,-4426628,7492288
11793,2216235,-6081416,8297651
75686,2724792,290571,2434221
72837,4154271,-5031507,9185778
285,5941660,5243090,698570
2352,5260716,-3421726,8682442
2650,1326965,-2501415,3828380
76177,6216334,687142,5529192
10368,9788093,5728329,4059764
13888,3723535,-282736,4006271
2757,4449341,1385270,3064071
2380,9833787,7861741,1972046
76209,2164686,-4450821,6615507
9705,8887448,-63926,8951374
5102,8654240,-720962,9375202
10826,3279331,3048844,230487
10825,3355683,-945205,4300888
8952,8828130,3615916,5212214
76699,2858140,-3144711,6002851
11261,9993327,17943,9975384
8834,6450923,-2737403,9188326
75794,1178974,-4956649,6135623
13371,4369906,505252,3864654
2528,5857460,3923512,1933948
74512,5004429,-2325035,7329464
2569,2440097,-7164755,9604852
74512,4770922,-2815461,7586383
13437,3959897,-2331944,6291841
2718,4808105,-878628,5686733
10419,7805498,4283809,3521689
10768,1570810,-3458524,5029334
76652,2460945,-1682851,4143796
76130,6522112,1012178,5509934
10123,3611909,-4863693,8475602
13347,2614768,-2323077,4937845
79211,9277567,9008029,269538
2621,9225095,2698190,6526905
72719,9624398,8108636,1515762
76592,5099473,1506735,3592738
72677,8886127,7119667,1766460
15230,2058297,-94659,2152956
2529,2991392,1134655,1856737
72701,6752779,5685042,1067737
2241,6234463,3900975,2333488
72645,8700053,8330790,369263
76115,3979170,-4374337,8353507
72673,3443093,-6072505,9515598
2462,4806706,4564128,242578
76441,7171360,-2125276,9296636
9479,5891639,4715163,1176476
13624,6290983,1156905,5134078
2209,6038025,5932499,105526
9526,5125159,-2681472,7806631
76440,7170563,-446004,7616567
10743,7751913,-594698,8346611
76206,3771848,1909342,1862506
76771,1920318,-59934,1980252
10156,3051872,-6293424,9345296
76625,9038800,3597650,5441150
76316,2993739,-2410014,5403753
2211,4828016,2574759,2253257
76653,1847194,-4997259,6844453
2488,8253342,-1334994,9588336
75137,7492479,2797030,4695449
276,8686729,2427191,6259538
295,6734946,101025,6633921
78063,4633497,-3563895,8197392
76974,9859146,1218283,8640863
262,1919626,151375,1768251
9605,5293457,4463664,829793
2341,2378264,1652264,726000
2341,2683837,-4194083,6877920
72621,9362994,1454437,7908557
16011,2350250,1645315,704935
2648,4376815,-1600475,5977290
72669,1954131,-3253490,5207621
263,1442688,-771261,2213949
16152,8246792,6196216,2050576
76112,1620814,-3496069,5116883
76133,4100687,-114767,4215454
76188,8425199,47801,8377398
2469,1076769,-6559873,7636642
9652,8098961,-84090,8183051
75884,8025499,7587651,437848
72336,1859761,-6682835,8542596
75587,8828254,3971109,4857145
70341,6118369,705018,5413351
76896,3992912,1279935,2712977
2619,2296108,-2321239,4617347
2705,4028898,-5079885,9108783
76815,3387256,240524,3146732
10077,5879547,4055586,1823961
9956,5443066,4534888,908178
75788,1480535,-2441437,3921972
8611,6627061,-1320100,7947161
72682,7250107,762618,6487489
288,8702283,-805140,9507423
2452,3864390,3017854,846536
3484,7675250,6061250,1614000
9858,9451326,2327025,7124301
2578,5289651,1757302,3532349
2220,2349031,-898592,3247623
76187,4571210,2982777,1588433
271,2389242,-4250900,6640142
76641,8843807,4567463,4276344
10203,1110818,-569494,1680312
274,7027701,2825219,4202482
2696,8314227,-456676,8770903
76809,1581870,-4503687,6085557
8959,7988511,6229707,1758804
72616,5718645,5005310,713335
2592,1448770,-1941243,3390013
9762,9436182,1252499,8183683
72684,2355663,-4457899,6813562
2228,4939356,183459,4755897
76408,1587649,-1789340,3376989
9359,7513329,-65376,7578705
2325,5254543,974229,4280314
76116,1031432,-3884838,4916270
10602,9022368,249609,8772759
2366,5617942,1065153,4552789
2599,2877546,-3967724,6845270
76975,6752540,845694,5906846
2318,1764352,1000947,763405
76808,1315441,-4529947,5845388
72685,8425914,267782,8158132
9712,5902856,-27688,5930544
72678,5845431,-3181660,9027091
76736,7953080,758886,7194194
2330,5212481,-639790,5852271
76709,9257255,1994049,7263206
72650,4011429,-1324771,5336200
2440,9378903,2845863,6533040
2450,6934817,1060772,5874045
72649,3844449,-3056706,6901155
76979,7670837,5108870,2561967
11319,9221348,1174855,8046493
2657,3470735,-340880,3811615
9711,1126531,-6398320,7524851
76381,8216312,3468918,4747394
2733,7383123,-1591717,8974840
15514,5529712,-4107028,9636740
76730,5757674,-1155928,6913602
76224,1882461,-817933,2700394
76223,5761911,-1749940,7511851
10511,4306908,335528,3971380
76666,5348452,4947833,400619
16960,8388975,2950128,5438847
76645,3297103,-4811464,8108567
11880,6272116,2713084,3559032
15516,4890491,-3806649,8697140
79204,8851690,-999318,9851008
17378,5003454,-1438816,6442270
10615,2391566,-2772236,5163802
16032,2858248,-7096384,9954632
8960,8937247,-217588,9154835
9608,5148283,-4450658,9598941
17657,4368902,1967104,2401798
2914,5810249,-912185,6722434
72625,8239604,-1597121,9836725
2741,7146469,-1623160,8769629
9306,1605590,253487,1352103
76629,9492728,8646287,846441
74428,1572895,-4196141,5769036
9964,7390329,-825309,8215638
13771,2653513,2151366,502147
76980,5208097,3078896,2129201
8814,7930892,5128620,2802272
79752,6749198,4005488,2743710
8698,5528549,-3455092,8983641
76682,3277602,694185,2583417
2719,5756905,-1151117,6908022
2717,9257298,2135010,7122288
11361,1144282,-3610192,4754474
76169,5606847,786955,4819892
3435,7568063,-777310,8345373
75989,6961104,4563751,2397353
10769,2308121,-7632211,9940332
16203,6465788,-99140,6564928
11320,3789767,-4542262,8332029
73334,1913138,-2377763,4290901
9568,7731026,1018912,6712114
2730,7315995,3156078,4159917
74356,4304015,-4940814,9244829
2878,7364033,-265348,7629381
14807,7432780,4758924,2673856
79732,3564305,2747626,816679
9528,4341610,-5499266,9840876
74368,3048324,-2609333,5657657
76761,6522154,-3184545,9706699
3437,9286815,6009856,3276959
79733,3493651,-2392672,5886323
3234,7026279,-402856,7429135
3801,5978471,4850332,1128139
11259,9383077,7593359,1789718
11122,7346658,-2218776,9565434
76167,5626530,3002787,2623743
14798,2026308,1208749,817559
74787,3525095,1038648,2486447
79262,1176719,-345493,1522212
3209,4307903,-3943807,8251710
9908,6962773,-923574,7886347
3914,5804291,-3029845,8834136
9296,4822508,1640356,3182152
79672,8684595,4936717,3747878
11135,3220895,-803070,4023965
3796,4996338,-4119512,9115850
9707,9765533,549747,9215786
76911,4116317,-3077908,7194225
10558,8803899,6314132,2489767
76613,4998501,1651578,3346923
10027,6952163,-749145,7701308
8689,4942203,-1158790,6100993
10954,9072821,1656215,7416606
10449,2133415,1551990,581425
76313,4955996,428960,4527036
3432,7447680,7034849,412831
11622,5292607,827126,4465481
76337,8133072,1132207,7000865
9756,4776149,1287088,3489061
8919,9233623,7368146,1865477
10909,8741363,4947686,3793677
10592,7105874,-272032,7377906
