Store Number,R,P,C
75926,6257320,4669516,1587804
75930,7772403,-1909644,9682047
70075,9549778,6035152,3514626
9854,1682252,-8203332,9885584
79658,2847156,-7398,2854554
70368,7115391,2595432,4519959
9730,9349733,3800096,5549637
17281,2573187,-2577718,5150905
6924,9230348,1116896,8113452
9894,9182481,7517618,1664863
8967,5375111,2753966,2621145
10881,2371507,-626497,2998004
9580,9248612,8455074,793538
72605,1066695,-3942751,5009446
13277,2402168,-583209,2985377
76525,7870133,7617381,252752
11949,6430673,5169860,1260813
5890,1150058,-5555227,6705285
72604,8191304,5959509,2231795
6835,8074096,-1794247,9868343
76706,2761832,-3443447,6205279
73448,2685624,-6408256,9093880
5338,5057907,-4217677,9275584
10473,3298691,2790397,508294
13989,9744785,3651504,6093281
73586,9441521,6846048,2595473
5459,5753534,339833,5413701
11309,6087154,2434917,3652237
6611,6317996,715853,5602143
73421,5004914,3881564,1123350
5310,8143061,-1317527,9460588
11947,4710047,-2637278,7347325
5329,2594062,-3497233,6091295
8932,6564659,4448150,2116509
9084,3451970,2164658,1287312
73952,2089015,-3228694,5317709
13391,5905872,2352388,3553484
5658,9976197,804248,9171949
75547,8880320,2932655,5947665
75144,3955376,970495,2984881
75920,4254791,3511913,742878
6453,5851626,5379843,471783
72355,3651669,-2388726,6040395
16691,4854718,-1020640,5875358
16678,7862854,-566374,8429228
75876,2252042,-902710,3154752
10794,5501586,1248516,4253070
10703,9398603,9039409,359194
73348,5255862,-455208,5711070
10983,9212261,-711548,9923809
13841,9348673,5261960,4086713
10760,1867844,-4779303,6647147
11572,1327510,1221684,105826
2920,5911316,-2209647,8120963
75638,8848876,-173522,9022398
10334,4840037,-2468077,7308114
10416,2998506,-3198569,6197075
73689,9769536,1912568,7856968
2936,5180999,-3360870,8541869
75273,5590541,-3775496,9366037
75551,8543186,5325972,3217214
79615,3029640,-4172556,7202196
79551,8216879,6932603,1284276
74743,6856659,539697,6316962
76731,7897832,4415195,3482637
11326,9608229,5338278,4269951
6622,3206237,-1262716,4468953
11433,3844616,1190067,2654549
72590,1306653,-3437294,4743947
11219,1340274,-7577622,8917896
73762,1034769,79308,955461
79707,9178278,8749215,429063
79767,1734294,-337404,2071698
73629,7785656,4435742,3349914
74864,6429950,1682509,4747441
10094,9469185,2827203,6641982
74733,3849732,-4431332,8281064
16389,1442040,-320010,1762050
73125,8306400,547720,7758680
73838,1188202,-1796187,2984389
3199,8331257,4858634,3472623
6894,1301349,-3813646,5114995
5500,4199193,3786988,412205
7074,9468927,8047113,1421814
74450,3918219,-5946145,9864364
5036,4349088,825939,3523149
5376,8154025,1964720,6189305
5622,8721028,7676251,1044777
73971,8460446,7211157,1249289
6733,9154488,7913676,1240812
6874,2835789,-4775949,7611738
74401,6761268,-2297006,9058274
72123,4126351,-4924133,9050484
79705,5658690,-3830904,9489594
5465,5609799,-2298364,7908163
6539,6712239,-1180189,7892428
10259,6813970,6608107,205863
75378,1936339,-5631185,7567524
79721,7837148,-258678,8095826
5451,4878869,-3904231,8783100
72593,4178316,-4598769,8777085
11892,1355796,-269206,1625002
9251,2519516,1417741,1101775
8974,6278656,-2192940,8471596
9065,6269643,-333713,6603356
9450,9868700,5865147,4003553
76853,9033241,2892679,6140562
73583,5886525,-3042105,8928630
79769,5269262,-2432288,7701550
6690,7935522,1157674,6777848
74198,2582513,-3403885,5986398
70322,9319366,401510,8917856
1249,8753786,2719995,6033791
6682,1417691,-93484,1511175
14177,4974687,-4246266,9220953
79754,8662069,780380,7881689
11890,6476326,-1268205,7744531
10309,8063424,6325505,1737919
6581,5575209,797044,4778165
8606,9688854,2043658,7645196
6779,1091549,-1887435,2978984
76656,8944279,6764855,2179424
74284,1253899,1121176,132723
14560,1964249,-367351,2331600
76968,8809436,4690556,4118880
76360,5677137,3719173,1957964
5923,1944451,1807519,136932
74446,6567353,-1374631,7941984
7971,1566353,1286584,279769
5829,1835418,-5242870,7078288
5469,7980712,5222026,2758686
74234,4920724,-1505706,6426430
9997,1720356,-5666679,7387035
9415,8320774,5549669,2771105
8188,1643595,-5314254,6957849
73175,5082684,-4893941,9976625
76825,2281912,-3590061,5871973
10931,4950344,263776,4686568
76596,4431375,1455171,2976204
8656,8114057,4736012,3378045
74723,4170274,869704,3300570
9590,9765239,8712198,1053041
74944,8797276,6316704,2480572
10930,9570739,3447944,6122795
10128,4806059,1991384,2814675
74209,5485201,-1530089,7015290
5008,1746411,-5309346,7055757
2836,6128209,-210787,6338996
74439,8988232,-880800,9869032
6954,7699246,-2164846,9864092
73728,3240457,-3822469,7062926
9449,8918370,6266169,2652201
5958,6690329,2942932,3747397
73505,2200667,-3356928,5557595
5480,9629601,9329169,300432
5547,6911521,1199105,5712416
75274,4936205,-2236160,7172365
76610,8380894,3619444,4761450
75507,2040429,-4226746,6267175
5435,8883374,2152825,6730549
74786,6364549,919644,5444905
5455,5146434,-4698794,9845228
72599,2159610,-3581407,5741017
73847,6129391,371078,5758313
6582,5268509,1268123,4000386
5439,3878185,-1444210,5322395
10798,9259718,1352324,7907394
16299,3128787,1415743,1713044
5422,8448767,3707472,4741295
3991,9074877,8090726,984151
5328,9769316,9063862,705454
74998,9184779,515779,8669000
5326,5202099,391101,4810998
74323,5253592,856179,4397413
70064,9191387,4489195,4702192
75322,3325871,1619324,1706547
5837,7733041,5235299,2497742
75382,4320431,567449,3752982
75198,3084232,-2509456,5593688
5534,9401720,2056341,7345379
12930,2796963,1927783,869180
74230,2227430,-4157769,6385199
73622,3348513,-1978080,5326593
5421,1128638,-7092342,8220980
2940,8808895,6624249,2184646
74449,7139880,-796742,7936622
79775,7824363,-1348018,9172381
9995,5120317,-150323,5270640
11434,1332560,-2643252,3975812
5979,2392930,-2688100,5081030
5865,3840983,2499624,1341359
79691,3299691,3097200,202491
16033,6813534,-2294744,9108278
70008,3788257,-3349227,7137484
5810,3279485,-457422,3736907
10800,2280870,-119927,2400797
14126,3751663,2537514,1214149
74436,5511120,-1570790,7081910
74862,8868579,7827827,1040752
13213,4526107,1063868,3462239
76362,8336364,-98792,8435156
14593,2225115,-798092,3023207
6942,8754937,450904,8304033
74228,1351535,-1182813,2534348
72498,9299384,2429074,6870310
6893,4215823,-540060,4755883
72482,6068987,1195342,4873645
5437,3011725,1319612,1692113
72389,9418474,1166428,8252046
16797,5645841,-4018846,9664687
17114,8522798,6132472,2390326
16835,6439692,-1360912,7800604
5327,4785327,3098068,1687259
72388,2859653,-1259021,4118674
5496,3256235,1475510,1780725
75831,7063267,-1310308,8373575
75777,8847550,3039786,5807764
75715,2060305,-2251324,4311629
72369,3081738,-4055357,7137095
76196,1640191,-1496572,3136763
72494,2787002,1647229,1139773
79515,2317144,574685,1742459
6606,2060324,-5793261,7853585
74197,4713635,4343370,370265
5558,6956469,3819774,3136695
72598,2494099,-4163737,6657836
5664,3989373,-4298031,8287404
5761,5179749,-4320471,9500220
74451,1729812,-555412,2285224
76262,3939590,3325243,614347
8605,3866680,-2308468,6175148
9414,1123733,807641,316092
7970,7407896,-1883104,9291000
72560,9302308,733112,8569196
6967,8782853,8378167,404686
9589,9196378,54712,9141666
75197,5902799,138131,5764668
74916,7463350,6756844,706506
9623,3328158,-1936990,5265148
2837,2552123,-2074070,4626193
75247,2883299,-2299558,5182857
5340,4118259,1038934,3079325
74718,8195038,5160171,3034867
13214,1940297,-7908325,9848622
73151,3663014,-1573913,5236927
75278,7357690,-240191,7597881
75178,5364244,4555145,809099
5468,9240448,-2008,9242456
74293,4247523,-3312683,7560206
76805,7994834,2404440,5590394
74940,1352240,-7458043,8810283
74722,1946459,-7275046,9221505
8103,8757819,6041883,2715936
5560,1210813,973886,236927
9996,8089878,5765086,2324792
70315,3601954,-5891700,9493654
73409,8049869,3306932,4742937
79763,2663700,524417,2139283
74101,6878480,579594,6298886
5378,4139968,2740863,1399105
5898,5383918,3957224,1426694
6966,7823793,156261,7667532
74486,1284769,556837,727932
5579,8444107,2496342,5947765
76226,7916821,-136832,8053653
6955,1091992,-4332450,5424442
6722,4304270,4022359,281911
16341,3404702,-5039443,8444145
15746,6624574,-1944104,8568678
13742,8958493,1028621,7929872
74539,3824620,-4173266,7997886
6635,4593347,-1650170,6243517
5586,4624830,-722155,5346985
79701,8998598,1619760,7378838
6885,3781049,-3161376,6942425
11984,2378877,-2759255,5138132
11084,3141023,-2542776,5683799
5907,1645073,-6625331,8270404
5974,2003085,-2289905,4292990
5656,6467875,4090177,2377698
74802,4644275,-5154729,9799004
5448,1936730,341785,1594945
79796,7690771,3394117,4296654
5415,9377953,8753323,624630
14520,5151098,1178519,3972579
74805,1263116,-3544886,4808002
5377,8414199,3869469,4544730
73540,7987372,4947730,3039642
10539,4213990,-1327292,5541282
74801,3430922,1003905,2427017
5672,4748682,-683293,5431975
8975,6821695,-1165226,7986921
3972,9265733,5171434,4094299
5966,8096500,2339097,5757403
6560,1205979,94810,1111169
13484,7257537,1247638,6009899
6498,3955701,3277542,678159
74237,4770495,-5073281,9843776
74810,2269904,-5160360,7430264
74792,7238902,-2390056,9628958
15775,8655560,1888716,6766844
74493,7335239,-1521255,8856494
70372,1037824,-441117,1478941
14378,6489513,-1017181,7506694
9413,9062263,4651015,4411248
76302,6325911,-580483,6906394
73849,7602493,1611269,5991224
5610,9520705,3246183,6274522
73578,6334843,4093796,2241047
12504,5832983,2737960,3095023
11889,1465736,-227119,1692855
72536,4854721,651816,4202905
76301,4088466,-2055035,6143501
9588,9990316,858879,9131437
74443,1914339,-3854095,5768434
6756,4745349,3580638,1164711
72589,1970696,-5850495,7821191
11891,2433833,1281282,1152551
7137,6873015,2819007,4054008
73601,5342989,1581494,3761495
76874,2068694,-1201838,3270532
72565,4744783,-3914993,8659776
9862,9596620,4514550,5082070
72564,6219021,-440164,6659185
3765,2768333,-1963218,4731551
73946,2171237,-1896253,4067490
74360,3061149,428373,2632776
14225,7798263,6257228,1541035
73965,1937053,-7614121,9551174
74398,8518116,6696337,1821779
73702,7498654,3238101,4260553
11217,1989946,-4459635,6449581
76862,2921057,-3872116,6793173
70318,5967013,450257,5516756
79659,7254230,5209460,2044770
74418,8019158,7277911,741247
8105,1630144,548895,1081249
73896,2650588,-4558861,7209449
79642,3168058,-6719854,9887912
74400,4446048,-3919451,8365499
6067,5201180,3648479,1552701
5828,4034837,3279956,754881
74290,7508836,7168179,340657
10799,4633744,485593,4148151
79778,7692832,-1850111,9542943
73868,3858366,3010652,847714
74379,8138584,4501727,3636857
2838,1265055,-324029,1589084
13122,4413407,-3354861,7768268
11086,3823533,2063395,1760138
8854,5965375,-983088,6948463
76402,1259757,976175,283582
15605,2521084,-3908007,6429091
74414,5010931,2452234,2558697
6844,5651441,3653656,1997785
70314,2791640,1620950,1170690
6683,7495382,4393928,3101454
72591,6878345,-1562492,8440837
5509,6697451,5484179,1213272
74742,1207117,-8417489,9624606
73176,9804563,-158514,9963077
14809,3870166,2873250,996916
79579,9882982,4713915,5169067
5398,7373090,1065966,6307124
5090,8200685,3243044,4957641
10708,5831369,-2863868,8695237
73323,9920096,9219092,701004
6944,3351249,2883876,467373
3498,4088710,-5084890,9173600
16501,7053962,1506750,5547212
15455,2294388,-345224,2639612
75733,2926577,2601948,324629
8976,7532239,5719531,1812708
13150,5778977,4013577,1765400
74847,2503011,-954348,3457359
5691,7129403,-2346920,9476323
73908,2049783,1896936,152847
5505,7038399,6897758,140641
70053,9153444,5615596,3537848
10095,6991385,-2206241,9197626
6920,5718863,-916993,6635856
79578,8504502,4619216,3885286
73720,3957901,-3811281,7769182
8783,5283334,1556750,3726584
74922,6485433,-2898247,9383680
5529,8182519,7215910,966609
9814,8812535,3266299,5546236
76195,2494179,-7228581,9722760
8745,5272330,-3928521,9200851
74964,9925305,4812575,5112730
74914,7835599,2960859,4874740
5927,6277095,3083370,3193725
75360,4368309,-730204,5098513
72597,1741782,-5772073,7513855
8744,5848389,-2935280,8783669
8104,5700508,-3291051,8991559
79671,8037561,5314898,2722663
79538,6465266,-1700258,8165524
8901,4669395,598505,4070890
79702,1142116,-5692547,6834663
76190,1431442,1302327,129115
6612,3607465,-3697487,7304952
79641,5857999,5428048,429951
74957,1421979,-3842457,5264436
73867,8508510,6872979,1635531
74331,4226264,-654687,4880951
74411,8287860,5523907,2763953
74416,9726620,4761944,4964676
74434,8591227,6408315,2182912
4133,4650241,-309727,4959968
74999,8988931,-447456,9436387
73707,8214538,4733594,3480944
8853,6291564,4193042,2098522
74229,7374571,1874093,5500478
73575,9729719,4601755,5127964
8824,8604063,267520,8336543
76467,7671643,-814912,8486555
9416,8362751,2334648,6028103
14665,2868604,-3775393,6643997
73600,8087312,2168311,5919001
10658,3298021,-2019342,5317363
13732,8319670,8030450,289220
15958,2072285,-6091692,8163977
3044,3973405,-3813514,7786919
8748,2529921,-2733643,5263564
7962,7594083,1527846,6066237
8751,5908461,-2434752,8343213
79674,2275595,-7542494,9818089
79580,8985950,1134864,7851086
11218,3885994,-439698,4325692
79759,9045613,2311675,6733938
79557,6430879,-459443,6890322
74374,1651810,-7377104,9028914
74403,4936878,3805062,1131816
79669,4538854,-4758795,9297649
3923,1641342,-1863950,3505292
74383,2246510,-3765765,6012275
78098,5635254,-3328001,8963255
76501,9251373,3773584,5477789
73860,5371337,3788463,1582874
79633,9327982,3426804,5901178
74402,6860704,-941393,7802097
79552,9045190,8057177,988013
79536,6567358,1822965,4744393
74227,8274539,7496537,778002
9624,2815293,-424694,3239987
70023,6056858,3780430,2276428
76430,7082117,5659796,1422321
5988,4260414,-3963106,8223520
79522,6374014,6244152,129862
3755,9909279,3076230,6833049
75492,9719106,3879107,5839999
75544,2345991,1053664,1292327
75225,3875656,2473329,1402327
74292,2895647,1522551,1373096
76879,1454242,-1346487,2800729
74975,2198911,-7057564,9256475
8128,1416504,-8536421,9952925
5965,5884701,785096,5099605
73435,3597268,2831828,765440
74926,4711486,2235793,2475693
73657,1567395,-7871969,9439364
76926,5814688,-3971504,9786192
75479,8042927,-216898,8259825
6513,3130016,-4386590,7516606
73436,4878368,335038,4543330
10161,8197642,736380,7461262
74763,3854983,2029836,1825147
5111,1233903,936740,297163
73805,2285214,-7176758,9461972
5748,6579320,-221994,6801314
5409,9640330,1775626,7864704
10748,6022107,-2554071,8576178
3424,5117400,-4668125,9785525
5998,7103624,-1059878,8163502
73185,8162574,-33832,8196406
8924,6563083,1461071,5102012
5805,9107225,4601683,4505542
13923,2416163,-4843874,7260037
8794,8609332,-653100,9262432
11062,6503922,-3282769,9786691
76457,7112108,4321157,2790951
13413,5179023,-106762,5285785
5467,7987410,1750099,6237311
79428,7624809,-340351,7965160
5701,7544181,3105619,4438562
11063,2098626,-7417660,9516286
9764,1299786,-3402937,4702723
5588,6128558,3377958,2750600
76521,6761282,2359204,4402078
5590,7369526,3128681,4240845
13657,6428632,-349408,6778040
8990,6029315,4422221,1607094
6417,6592589,2802246,3790343
5866,3005582,2152107,853475
5845,3971568,-3402043,7373611
11190,2118680,-3262432,5381112
6497,4932006,1215071,3716935
5362,3499273,484777,3014496
76737,7802936,-1533558,9336494
14267,8493717,5506361,2987356
5411,7152714,5245608,1907106
13414,7622240,3038145,4584095
5466,4961241,-3348601,8309842
75279,1552681,-4337895,5890576
10119,8401536,8190933,210603
5791,2223728,-1282066,3505794
75502,4592751,2251555,2341196
8652,1151449,1028095,123354
6679,2198714,-5982115,8180829
73883,1204423,-7466288,8670711
73284,9348766,7380085,1968681
5508,1520964,947962,573002
13259,8138265,482828,7655437
73297,3625870,-5698235,9324105
5608,9650456,7369843,2280613
73551,8679631,6434985,2244646
5733,6610723,4279143,2331580
6442,2617148,-4609807,7226955
9401,3156341,-5166303,8322644
11191,7563514,7262402,301112
11806,2302540,-2017721,4320261
73285,6830787,4459609,2371178
75336,8945104,3248295,5696809
73358,5407671,-191646,5599317
79304,4584940,-4594226,9179166
9274,7308389,-1538000,8846389
70350,5362268,-3488455,8850723
2777,6045103,-830654,6875757
9959,5134532,4105489,1029043
2779,4385642,-5613513,9999155
10607,8511886,2979138,5532748
5097,5327511,-3317915,8645426
8717,2114718,-2639391,4754109
10512,7544657,-2059668,9604325
7950,5061451,841255,4220196
73656,1533827,-5914177,7448004
9402,9512618,9003102,509516
72206,6476256,-2552178,9028434
75422,1359159,-3570289,4929448
5973,2796938,-3169803,5966741
6681,4325011,-1727570,6052581
6432,9652947,7555426,2097521
10160,3322551,621048,2701503
11972,3865311,-4996900,8862211
75293,8998328,7766457,1231871
6790,3158802,-5343917,8502719
3876,6262113,335097,5927016
8991,9454717,2996568,6458149
9921,8198795,6384442,1814353
75254,7456925,5683237,1773688
2778,9562455,5823647,3738808
10566,7998944,1602130,6396814
73470,7932988,-1960393,9893381
75622,3869309,3399286,470023
661,7966898,2976355,4990543
75108,7037917,1401327,5636590
75128,9605336,9051132,554204
76959,5107208,-2976660,8083868
75272,6093464,5354168,739296
13812,7170385,1503921,5666464
75521,7344377,-986008,8330385
13899,1217586,-4382401,5599987
9888,8912776,4691712,4221064
5792,7309573,374130,6935443
9307,6795383,4508722,2286661
2934,8342005,7564300,777705
5278,8451843,2643717,5808126
16054,4838735,941347,3897388
75629,7528385,4901131,2627254
72438,3935493,3350255,585238
75233,4140430,-4355227,8495657
75227,1959917,272457,1687460
75231,9792958,5371479,4421479
70041,1771422,-2299492,4070914
72108,3906416,-1270068,5176484
75516,1500391,-1110900,2611291
73339,7132239,6696548,435691
75731,1818228,-8064718,9882946
630,1339974,-4645251,5985225
16859,1878267,-4714412,6592679
9887,6235386,-1074436,7309822
75350,3031151,-3830649,6861800
70048,6464411,-3525326,9989737
72207,8396501,353966,8042535
75696,2728847,388782,2340065
6516,3759305,3289504,469801
9275,2733815,-175536,2909351
72222,6148350,-802002,6950352
73530,7608503,2613047,4995456
75614,9294652,6282918,3011734
75758,9414031,8391120,1022911
70078,8936447,797967,8138480
75211,4105668,-21951,4127619
75554,5552176,1812605,3739571
5215,8326297,-881430,9207727
75372,8252529,5705810,2546719
75226,8121119,2113122,6007997
15450,4346226,257263,4088963
75230,7692807,6599704,1093103
75566,8229385,2043738,6185647
75333,4283581,-134193,4417774
74535,8044999,5140206,2904793
75348,1334501,-3807938,5142439
75882,6716348,874234,5842114
75342,6950664,3552422,3398242
6568,5880130,-3198183,9078313
75330,1018760,-7368668,8387428
75332,4414386,-3140591,7554977
75337,4916787,1293072,3623715
5938,6444607,5788957,655650
75344,4828938,4624711,204227
75343,6142357,-1891165,8033522
75766,4435430,4294158,141272
75764,8357991,5925463,2432528
2776,9473437,115108,9358329
73527,3019613,-5968012,8987625
5994,2923724,-2394324,5318048
5633,9801646,2843221,6958425
74607,5529776,-803976,6333752
5433,5112350,158905,4953445
73437,3800984,-4566232,8367216
10042,7828848,4345170,3483678
13659,9829487,934983,8894504
73363,9901528,7037646,2863882
8613,2377972,-6185832,8563804
73655,3877985,-3134639,7012624
5635,3861916,3442080,419836
74618,5746476,-3745442,9491918
8718,8234954,4045585,4189369
73679,6004344,-1618832,7623176
5687,7969439,3456002,4513437
2780,4984024,-2880397,7864421
75598,3500506,-1457552,4958058
70057,1030318,-5961501,6991819
5790,6005426,-1559042,7564468
5561,3734337,-3878949,7613286
74649,3460894,-402793,3863687
74600,7796649,-361345,8157994
76721,7108951,-2149293,9258244
11735,8991181,8629141,362040
13260,7260856,6706133,554723
9497,1692946,-4246436,5939382
5230,3735887,-3596950,7332837
73498,6832531,-185142,7017673
3487,9050630,1458442,7592188
10043,9757597,5919741,3837856
73683,6730359,4348124,2382235
73487,6756129,23222,6732907
5874,7274609,4555613,2718996
79486,3241511,-4818265,8059776
9919,7414909,1045887,6369022
10242,5555428,-821727,6377155
6917,1862242,-6228011,8090253
75338,1580284,-1143054,2723338
75341,3502945,-1949027,5451972
73634,7927601,1718166,6209435
10121,5377498,2660448,2717050
8631,6847427,-602341,7449768
10394,9951431,7832342,2119089
73695,3469626,-1876444,5346070
74639,5857000,-4024668,9881668
75573,5346785,-126242,5473027
73576,5032658,2914587,2118071
74350,9045672,339430,8706242
8946,9828743,2202246,7626497
74513,8796467,880214,7916253
8074,4941184,-4350649,9291833
6597,2920976,-5169965,8090941
74344,5437027,-1866166,7303193
75864,4028214,-3199505,7227719
5827,3619497,-6179914,9799411
11274,1526968,-3192752,4719720
13204,3689988,1939831,1750157
9481,2844588,-111388,2955976
5228,7006497,-1627433,8633930
79651,7197301,4683357,2513944
3477,9473049,638990,8834059
16996,8040970,7335550,705420
75533,2059211,-3738651,5797862
5355,4401423,492133,3909290
9886,6939244,1714668,5224576
6680,1250983,-1111945,2362928
79743,7881096,329144,7551952
11193,8133416,3503587,4629829
8768,6470495,224277,6246218
6527,4653446,2807411,1846035
9367,7846994,31313,7815681
6665,7091911,-1548925,8640836
8129,9319062,5517006,3802056
5537,4126064,2096371,2029693
75242,9889147,6659093,3230054
75243,7568455,4212106,3356349
13629,3627139,-5289825,8916964
6991,8174089,4305525,3868564
6786,5257035,2815697,2441338
74189,7181758,2656077,4525681
9765,2366655,357778,2008877
5811,7936074,3979587,3956487
9920,6325679,3844552,2481127
74231,9745704,3405158,6340546
8766,1537388,-3113482,4650870
9482,7949623,6890201,1059422
75466,1285666,-3106294,4391960
9843,5739186,-1433982,7173168
75282,7336995,-1347127,8684122
10164,7334421,6924846,409575
75467,2180220,-2698084,4878304
75499,6682058,1774325,4907733
5478,7917412,7083524,833888
10913,4913685,3356363,1557322
75361,8975111,4018294,4956817
10207,4012727,-2546483,6559210
76982,8344930,-571723,8916653
6732,6439683,6021720,417963
5477,3085096,-2839313,5924409
6701,4601083,2296269,2304814
74375,9578807,6742630,2836177
10839,8740641,6566967,2173674
9767,3163695,1783455,1380240
13768,4555675,-4495160,9050835
79728,1508856,-3595720,5104576
14530,4651754,4157598,494156
79535,8755955,2683006,6072949
5699,7295436,1280256,6015180
75677,8063077,1246946,6816131
11364,3391482,-5331037,8722519
8819,8265268,-1321546,9586814
5788,1376221,-903796,2280017
8636,3330286,1868569,1461717
8780,4901262,208760,4692502
6510,4362445,3392220,970225
5995,4616586,-1958042,6574628
5719,6965151,5720481,1244670
16783,1709264,-4337457,6046721
6608,2237768,-5858047,8095815
13397,4746688,-4217551,8964239
6580,2358624,-2230751,4589375
10939,3477667,-6424665,9902332
10307,8378494,870618,7507876
6787,5090752,147467,4943285
75135,5159806,3634725,1525081
72247,5729237,4672798,1056439
3973,3283362,-6617273,9900635
17331,2849008,2156678,692330
13222,1514755,-8235830,9750585
5834,1973105,-6347296,8320401
6767,8445745,3545584,4900161
6859,3247523,-3582091,6829614
15491,4921382,2131092,2790290
6557,3092727,-2762639,5855366
11233,3252737,-5140820,8393557
6577,9840505,-141283,9981788
9234,2979885,1323299,1656586
9973,1676069,1383481,292588
5291,4033110,-1763606,5796716
5284,8224898,-428531,8653429
5289,5902369,3779040,2123329
10586,5592307,4860758,731549
5256,5135978,-3896689,9032667
3425,4796638,1776529,3020109
76944,4379937,3009652,1370285
9227,5919339,-3451738,9371077
9225,7922534,305814,7616720
9328,6256213,3755741,2500472
9230,5955615,3372754,2582861
9230,3352382,-4190310,7542692
15062,9924354,6097044,3827310
74581,2097972,-2981639,5079611
6688,9493461,1837300,7656161
6593,8810031,4951237,3858794
6897,5157821,4624894,532927
5644,7058779,-2572679,9631458
2820,7864651,7349595,515056
13045,5726268,-1860802,7587070
9505,5907453,-1015297,6922750
76829,2373971,2164229,209742
9582,2152514,-6948844,9101358
5911,8991454,1632537,7358917
9411,9337879,4433578,4904301
5491,6467043,-579410,7046453
74543,9616456,7011057,2605399
5688,2134894,-7056838,9191732
76505,5950174,-2425008,8375182
8779,4007337,-1030206,5037543
5756,3019882,-6157831,9177713
9506,8555749,1836052,6719697
5348,9059514,8853754,205760
6672,1845691,-3233122,5078813
5813,2674189,-612038,3286227
5698,3893456,1507830,2385626
5645,4023478,1177396,2846082
5842,9756564,5577874,4178690
14154,5602243,2037101,3565142
10659,2324401,-7363218,9687619
76949,8055540,179851,7875689
14412,2789548,-5207318,7996866
75628,6416039,110512,6305527
5488,1091753,-4710552,5802305
76983,3820970,3629029,191941
5785,5828515,3686265,2142250
507,9767716,1338452,8429264
9998,8783592,3184387,5599205
11459,4148232,-5283846,9432078
73688,5257284,591053,4666231
75810,5280723,3841638,1439085
14627,8365770,4848612,3517158
5878,6794957,3964572,2830385
75497,8168540,2677337,5491203
5095,5911791,-3058297,8970088
74574,5916975,-998699,6915674
5651,3622143,-1394839,5016982
5244,2309321,1909133,400188
14211,8453403,4721231,3732172
74868,6945074,-2270842,9215916
6545,6343359,4018259,2325100
74574,8705129,897639,7807490
76328,8311153,1617816,6693337
10626,2689332,-2359857,5049189
12900,1415394,-6350536,7765930
9788,8668414,4800170,3868244
5840,6188415,2061263,4127152
6750,7059324,6458619,600705
6687,9672930,3737770,5935160
15644,5184607,1423510,3761097
15586,6210391,-842595,7052986
5577,1641725,1526559,115166
74664,2076299,-2553117,4629416
6502,9793651,9257838,535813
74586,4690008,3899262,790746
74586,5651306,5296316,354990
