Store Number,R,P,C
74664,4615305,-2716522,7331827
72330,9870740,4641033,5229707
76468,1092042,-5536623,6628665
72307,8016936,5797245,2219691
75693,1726470,-3208039,4934509
5373,2599260,-5062752,7662012
16928,3607943,-2266581,5874524
72309,6420112,2169924,4250188
5683,7847875,1378311,6469564
5250,4775393,-3194717,7970110
5928,7953114,-714067,8667181
72305,1635968,-7857344,9493312
72329,5428136,4115000,1313136
9380,6177655,5915587,262068
5859,4099186,1125353,2973833
5771,3146910,-609239,3756149
5630,5358362,2569921,2788441
5502,1964807,-2021127,3985934
5349,4587737,1378115,3209622
5794,2104787,-5168868,7273655
8608,2432220,910822,1521398
6794,8111806,621051,7490755
75476,1657865,-4669215,6327080
72328,1156695,440681,716014
11954,2373477,-7453683,9827160
6705,7373968,3595172,3778796
72473,6542342,-835126,7377468
5379,2220831,1031755,1189076
15626,7084919,3735340,3349579
5277,5454609,-105933,5560542
76433,2848214,-5269955,8118169
5504,1741671,-3919930,5661601
5877,5366132,-4165764,9531896
5461,1616200,-2312788,3928988
5626,7316268,4307786,3008482
6451,2569328,717403,1851925
5758,1186800,-3246810,4433610
11220,5075736,2439399,2636337
6729,4996853,442111,4554742
624,1752412,-53902,1806314
74620,8130094,968124,7161970
8799,1595477,-2586181,4181658
10940,6783174,-2206143,8989317
14966,2764515,-7167072,9931587
671,3315725,-2707064,6022789
5774,4284018,2264585,2019433
6856,1815965,1038975,776990
5290,7480451,-1325816,8806267
7956,3358052,-6511126,9869178
5546,8229449,4824026,3405423
5402,5176535,-4108206,9284741
5775,7422036,4603956,2818080
76330,2503077,1982384,520693
6467,2496068,-3683127,6179195
15177,2911293,-5024374,7935667
5720,9237371,5606728,3630643
75244,4965742,-1658094,6623836
6512,8968303,2223426,6744877
76365,9803638,7904937,1898701
5444,6067972,-2148887,8216859
5650,4839695,2002007,2837688
5620,1242484,-8525952,9768436
9546,4177100,1575691,2601409
5702,3404220,-100275,3504495
5871,4988101,-3312689,8300790
13286,6146847,-587579,6734426
6980,2348587,-6863987,9212574
9385,3210506,1111480,2099026
5793,2734586,-4085439,6820025
6951,4488633,1200165,3288468
5257,5185569,-4374900,9560469
79602,7101747,233914,6867833
5380,2083263,-4920080,7003343
74737,4487431,-1450935,5938366
14629,3711431,-3242083,6953514
633,7020322,-437319,7457641
9545,5874593,5559051,315542
5232,1959122,-2030614,3989736
79706,5650354,-3646605,9296959
73661,5050282,-4004833,9055115
6903,2595278,919021,1676257
3575,7183585,2860726,4322859
6571,8555375,5773331,2782044
6651,1356799,-7357256,8714055
5350,3848864,-2856696,6705560
74761,3556876,-668882,4225758
542,2441986,-5883247,8325233
73221,4462518,-2305068,6767586
505,1058466,405965,652501
75867,1281427,-8683414,9964841
74686,8823683,8289469,534214
5201,2796762,-7150632,9947394
9228,3443072,-5404613,8847685
74685,1131959,-2169093,3301052
5714,3975884,-1382911,5358795
616,3186640,2230788,955852
10819,5056123,108768,4947355
75955,1499311,-2793331,4292642
11894,3975393,-486926,4462319
9452,4839713,89913,4749800
6656,1227438,397575,829863
9233,3145757,-211875,3357632
5401,2246399,-5615039,7861438
5513,8660782,6541283,2119499
9232,3392982,-635839,4028821
546,9541063,7859949,1681114
73501,3584116,-3898791,7482907
5713,5531099,3656906,1874193
76769,2416356,-1424365,3840721
5394,2506240,-2439466,4945706
6460,5007110,3804607,1202503
73524,4115268,-498214,4613482
5960,9763583,8861054,902529
76636,5700310,-1967063,7667373
9351,5764778,-1955569,7720347
5821,6702429,-2452076,9154505
9419,1104047,-3796049,4900096
5565,2515535,-1166991,3682526
656,4727962,-3926994,8654956
5648,7741175,6592968,1148207
8617,1259999,-3436704,4696703
2989,1068889,-8802377,9871266
6613,3138136,-2826624,5964760
3941,5767074,5380108,386966
75980,9513880,8551755,962125
76784,4380061,-5373988,9754049
5617,5014979,-3455610,8470589
5567,7657405,4509162,3148243
5337,8998371,8652909,345462
5503,7186227,-805139,7991366
6802,2372955,-6905165,9278120
520,4851299,-169036,5020335
5721,1046133,-7836294,8882427
5955,3784064,-5444717,9228781
6518,8840644,5483571,3357073
6979,2784189,-5540714,8324903
10140,7347171,4586190,2760981
5507,9086343,3727668,5358675
74923,2591027,539075,2051952
11991,3686736,224679,3462057
5493,9417948,1057007,8360941
5976,5565869,2806976,2758893
5738,4426287,3520565,905722
74575,1174505,-1506486,2680991
6713,9817481,2796359,7021122
14449,9174620,7076085,2098535
5275,4489710,-1153810,5643520
8657,4118624,-5282577,9401201
74571,3520251,80469,3439782
74511,2150648,-4556659,6707307
5787,9857921,1192428,8665493
74571,3081546,-4512799,7594345
74762,5871708,5351979,519729
524,4832495,-3100924,7933419
5383,8759969,-450544,9210513
536,2149662,-768203,2917865
5814,1980135,730752,1249383
75557,5751288,2626640,3124648
78086,3191663,-124137,3315800
8708,5461820,-798170,6259990
578,3021455,2704555,316900
5494,6365295,4450393,1914902
5551,1949395,-6743397,8692792
5246,7100051,-1074764,8174815
5667,7469848,3012145,4457703
75385,8510763,2646176,5864587
535,4160539,-1447935,5608474
582,9952662,3833020,6119642
14152,1303312,-2074653,3377965
5213,3005590,1687847,1317743
610,5147334,-3998295,9145629
583,9842899,3205290,6637609
73415,6855891,-748489,7604380
6849,1011966,-3972718,4984684
75545,5416461,220294,5196167
75753,1559380,-8043232,9602612
5677,4925285,-2969414,7894699
5808,2175931,-3722953,5898884
5881,9792708,7515579,2277129
5734,9839487,3210357,6629130
75383,5216132,932123,4284009
6746,1366875,-7744552,9111427
5334,5231486,-2924633,8156119
5826,1155011,252168,902843
74605,6788626,-2155997,8944623
506,7933168,-1387062,9320230
5211,2772689,481246,2291443
5514,1532079,-2744076,4276155
74660,3714085,1185764,2528321
569,2299846,-3024837,5324683
7975,6700565,6234707,465858
76198,3932200,2682858,1249342
508,4352603,-478049,4830652
73511,8295434,-537607,8833041
5578,4441661,3748006,693655
74836,3232427,-2036601,5269028
73687,3817031,-267540,4084571
5843,5775838,732057,5043781
6655,1864709,1552638,312071
79666,8183680,1579261,6604419
5221,7677394,-1506943,9184337
5795,8511994,7454676,1057318
12956,4893625,-4776408,9670033
75948,3397701,-6440921,9838622
73567,7557350,3800509,3756841
9382,5545070,-1059109,6604179
76985,1903865,-5005334,6909199
6865,3758706,2939458,819248
9327,7092270,1125575,5966695
6431,6556646,4712703,1843943
10138,6134792,-427282,6562074
5716,1272861,659384,613477
518,9889176,-92047,9981223
74241,1476709,-698319,2175028
75370,4558060,-1680533,6238593
75377,8852214,8044066,808148
5819,2605145,-6776167,9381312
5680,8641489,1125393,7516096
79747,2639342,705303,1934039
73570,9914552,234754,9679798
647,8550918,3834101,4716817
74781,7118518,4031301,3087217
74799,7934851,-721548,8656399
659,4630828,3084956,1545872
6861,6772428,1099256,5673172
654,9401246,5921462,3479784
574,7439669,-1371031,8810700
79544,1528159,512811,1015348
5296,6831532,4800492,2031040
529,4575489,563505,4011984
5654,9339238,820534,8518704
73424,1968800,-3675602,5644402
6814,9382033,8933264,448769
5708,9745195,5431787,4313408
74702,7524463,-220325,7744788
573,6436372,-2324023,8760395
9596,9685729,3604712,6081017
5642,4393796,572229,3821567
607,9606039,5074545,4531494
6610,2417556,1941116,476440
9746,7485058,1157105,6327953
5447,1999335,-5479541,7478876
15581,3111002,-5903304,9014306
10802,5077523,1416588,3660935
10801,7386484,6879285,507199
5777,7175155,1417466,5757689
76211,7226998,3040051,4186947
5549,6984587,832492,6152095
5996,9242843,4491441,4751402
5839,5302050,1292444,4009606
548,9746475,7018595,2727880
5552,4003776,1915806,2087970
5705,1714986,-5145128,6860114
13365,2060781,112460,1948321
6630,8290792,3709318,4581474
5815,8533353,-860426,9393779
5860,2162947,-448389,2611336
5301,1981890,-6110314,8092204
649,3757020,1758924,1998096
74599,6991494,665458,6326036
15580,3029917,2124156,905761
11445,7346960,4561337,2785623
73645,2988961,-2263346,5252307
6594,2528856,-1687259,4216115
643,5597753,-2800893,8398646
6838,3519577,2324808,1194769
9683,6349863,5874594,475269
74887,8107462,979288,7128174
6961,9172414,8520300,652114
6915,4060907,-3545720,7606627
9074,8107780,5035281,3072499
609,8900112,2726583,6173529
15554,1965301,-964469,2929770
5735,4062459,-1418472,5480931
74647,7692087,7068319,623768
5674,4433174,1791095,2642079
544,3774263,-4019781,7794044
75102,9804706,2711146,7093560
14995,6931436,-884009,7815445
5657,1208590,-6417895,7626485
8637,5852249,-741132,6593381
74522,1064043,-7174293,8238336
577,5111721,-3416301,8528022
79627,1205482,-4431292,5636774
74625,4870660,-2521046,7391706
9456,9399457,4938073,4461384
537,4766336,-543812,5310148
11868,7161441,2853548,4307893
79519,5659178,3799496,1859682
5694,3827811,-5065792,8893603
74609,4187155,-5153492,9340647
6926,2168585,15492,2153093
5521,8788497,-152300,8940797
579,2535933,-6369326,8905259
5255,4996984,1601467,3395517
73582,7006702,6104625,902077
79741,8777274,6852683,1924591
13748,7854234,2766297,5087937
5961,6317102,2770778,3546324
10810,1367291,-115172,1482463
5872,1472283,833664,638619
9289,6215912,367971,5847941
16779,7214023,2569644,4644379
10131,9584516,8625742,958774
662,9961862,735617,9226245
10099,9702158,340095,9362063
6828,7907556,3066442,4841114
10432,3395599,-323013,3718612
74691,9034244,1237443,7796801
5817,1098594,-1885491,2984085
9630,6921027,-719286,7640313
76797,2639725,1711337,928388
6800,8337458,1247062,7090396
6576,6744787,1126434,5618353
5520,7211793,6308533,903260
6990,7091024,-628200,7719224
76432,5576478,-2065768,7642246
5210,4635219,-2743292,7378511
73503,7898551,3998876,3899675
6988,6744706,2942344,3802362
5309,5135784,2859211,2276573
74724,2813772,-1483150,4296922
10342,5904723,-649477,6554200
5807,3263051,-1726453,4989504
73293,4020215,-2702559,6722774
73293,1144038,-6554581,7698619
10136,1203582,-614221,1817803
11230,8632599,-447457,9080056
575,6678799,1103906,5574893
5304,6895618,-1999025,8894643
73536,1823659,-4358426,6182085
6549,1707595,-2488707,4196302
6877,6240292,-2214480,8454772
11087,9094853,5850284,3244569
9591,1402578,-5930219,7332797
5614,2255874,-468663,2724537
5947,6699141,2262189,4436952
15831,5610113,-296360,5906473
8749,7426521,4107137,3319384
5266,4356006,-743451,5099457
73672,7780659,-287494,8068153
5497,2353808,-4381497,6735305
5239,1611512,-4644048,6255560
6911,4628881,-4080492,8709373
76398,5845201,-3365398,9210599
74921,1443230,-231057,1674287
74766,4348780,3632372,716408
9326,5083484,1550265,3533219
8658,9322013,2397349,6924664
5880,9788789,3802712,5986077
5631,1312545,-1898922,3211467
74659,8798849,1279072,7519777
5593,8019527,6687572,1331955
5473,1175794,-6696581,7872375
74515,4400984,-3110454,7511438
5288,7043746,-671440,7715186
5298,1808768,-6254121,8062889
6744,6600638,5603823,996815
76929,1760475,189416,1571059
3419,8310877,374752,7936125
76189,2670677,-4795207,7465884
76893,4890601,1074817,3815784
10226,4372256,-758408,5130664
9819,9161377,8487223,674154
10540,4296767,-889035,5185802
6671,8889411,7180772,1708639
73199,2401609,-6927895,9329504
11779,4915298,1980847,2934451
5487,5687748,-3623815,9311563
6745,2981272,-3507238,6488510
5959,7097142,-1986175,9083317
76329,9358523,8376117,982406
11603,1161955,-3976652,5138607
585,6548557,5799019,749538
9384,2385370,1813397,571973
6782,9788355,1730508,8057847
76446,4472622,3913308,559314
75653,6632267,2164171,4468096
10895,6080560,5468179,612381
5485,3164665,-2460324,5624989
76708,5295691,3505174,1790517
639,8431661,5236781,3194880
74740,7957692,354342,7603350
6473,3424742,359050,3065692
5636,4072158,-3024687,7096845
5833,3904663,-5770900,9675563
6459,2198487,-6804993,9003480
5759,5862577,1027244,4835333
5207,5807549,2735114,3072435
5627,9022694,-814223,9836917
561,2204090,-766599,2970689
79745,1435550,-1254947,2690497
5208,5946428,-536806,6483234
74573,5560891,-1775791,7336682
74573,6257013,3226921,3030092
563,8539804,6561131,1978673
5643,2724821,-5285209,8010030
16710,7099951,-2723098,9823049
74776,3628801,1106730,2522071
14014,8558247,2868676,5689571
76487,6647290,1616607,5030683
5915,7063784,953073,6110711
74621,1447163,-7865895,9313058
5341,3066901,-2771075,5837976
11895,2610006,-6852615,9462621
5858,4928345,2665744,2262601
73529,6016294,-2325444,8341738
5318,5866001,-1900180,7766181
5861,6705830,-956798,7662628
9824,2233723,-3330875,5564598
8179,8882329,5097362,3784967
5583,6089236,-2116313,8205549
74510,2413121,-2302626,4715747
635,5653471,888053,4765418
74872,9087145,927327,8159818
6704,3650424,-2345957,5996381
76918,1710689,-3762566,5473255
5841,6903475,6322214,581261
5682,3125627,-5814221,8939848
572,1386809,-3563897,4950706
5823,8166805,2365888,5800917
5089,5842895,5140638,702257
70016,5579219,-598858,6178077
10773,5048663,848172,4200491
5248,4268397,-429342,4697739
70070,9478136,4512334,4965802
5525,4879230,-4702586,9581816
5582,6206745,-3068801,9275546
10486,1540100,-4284838,5824938
73502,5765284,2901027,2864257
73542,9404822,5969025,3435797
11162,2744351,-349650,3094001
541,1447706,-8136492,9584198
17647,8646433,823226,7823207
6669,5598172,-1641278,7239450
76509,1842107,-5737685,7579792
2928,1336394,-4579603,5915997
11031,4966676,3949080,1017596
72474,3933318,-5859300,9792618
75597,4757361,-3018178,7775539
79683,5477009,3343924,2133085
5562,9937128,9405620,531508
73173,2614982,2067196,547786
559,8080629,-500464,8581093
5445,8699011,4455333,4243678
5628,1707740,-7026960,8734700
5219,5626321,2379085,3247236
74123,8561463,1044892,7516571
5492,6483280,6184815,298465
8746,5126990,-4271422,9398412
74939,7155416,3333651,3821765
8785,9416856,372379,9044477
9790,8746344,33087,8713257
9744,6175953,5855825,320128
73207,4662808,2978181,1684627
73548,2619797,303943,2315854
2887,5435259,-1982694,7417953
74218,5096898,1550372,3546526
76897,2558157,-2126257,4684414
5909,1234745,-8289812,9524557
6609,3938003,2663879,1274124
5830,7106335,6449130,657205
5554,9094806,3026312,6068494
74521,7752728,989974,6762754
9075,6821268,-793809,7615077
74669,5036400,-3198051,8234451
8945,9746094,4605431,5140663
5452,5765224,3492216,2273008
74788,3975145,2327848,1647297
10109,9378214,7942373,1435841
9592,5424236,1442684,3981552
74821,1410268,-7952595,9362863
74739,4547958,4100165,447793
6670,5758860,4102257,1656603
76356,1904201,-328183,2232384
621,6264405,-3241285,9505690
5789,9905299,5519201,4386098
10182,8033706,6137904,1895802
74506,5614885,-1297915,6912800
5308,8401380,5548487,2852893
6892,7364891,433780,6931111
9388,1935983,-7840907,9776890
74608,3380492,-25347,3405839
8618,9582688,9378920,203768
6771,4813278,-3537965,8351243
5943,1327697,-496807,1824504
15778,4466625,-3134738,7601363
73375,9866874,3435985,6430889
655,5278778,-4378937,9657715
74886,8716053,1865112,6850941
79558,9321048,1816265,7504783
5227,3971939,108427,3863512
75982,8863547,2875854,5987693
6693,4174739,1375752,2798987
74391,2578290,1504401,1073889
76687,9392880,8868785,524095
6595,2118643,-844674,2963317
9342,5314020,3975979,1338041
562,2656820,-5278548,7935368
5538,1738286,-4307654,6045940
6584,2238276,-6733422,8971698
6810,4650010,4466360,183650
9871,6094431,-1745186,7839617
6902,8495842,1973799,6522043
76363,4565291,947174,3618117
74550,7892433,62904,7829529
10855,1729820,-7234362,8964182
76891,1370062,-8024550,9394612
9685,1730917,-5757868,7488785
8747,9193101,8778088,415013
11224,4007828,2348553,1659275
6803,8433907,6368760,2065147
6447,8109750,5689310,2420440
5681,8274009,6655543,1618466
75469,2685899,-2478352,5164251
74736,5906305,-2948738,8855043
73523,7003698,5851608,1152090
5424,9815645,9293364,522281
74624,1178126,-2841704,4019830
6461,5204622,-1810772,7015394
5317,6235042,-2786509,9021551
76658,2840789,355957,2484832
6488,1366817,-492346,1859163
73584,1966429,-3379460,5345889
9548,9811129,5401750,4409379
13226,2936545,2555428,381117
9253,7833537,2782643,5050894
6561,1545278,-4021779,5567057
10112,4413389,-3887899,8301288
10884,4550340,-3808562,8358902
5564,9240265,5375720,3864545
75548,5747797,1098996,4648801
75530,9086137,5703898,3382239
74566,3592158,-3272705,6864863
10713,6318100,3078200,3239900
5779,6770905,3047418,3723487
5450,4723627,3863795,859832
6870,4866283,-5130648,9996931
9550,5328783,-3209832,8538615
5704,4288904,1269086,3019818
79737,8063025,3444469,4618556
663,3583707,-2867881,6451588
10628,2848787,-2084824,4933611
73361,9522612,3545468,5977144
5540,1499995,-3994492,5494487
7972,7718425,4841633,2876792
74622,8301302,716118,7585184
76577,7029035,5456704,1572331
11228,3465274,-3422140,6887414
9633,2126909,-4532441,6659350
6526,1792199,-7658746,9450945
6754,8819606,5194589,3625017
73398,7352585,4815669,2536916
14020,5578203,-2274706,7852909
5511,7436438,4940298,2496140
5724,7315305,-2200072,9515377
76266,3428940,1925549,1503391
15729,3433443,3076988,356455
73372,9205996,4083006,5122990
74800,5146067,-4188029,9334096
10817,3079649,-5653219,8732868
5894,2916610,-4406894,7323504
9255,8171411,2360420,5810991
8941,1252279,-4652931,5905210
73565,6942504,1770133,5172371
10129,7866734,-583919,8450653
6843,6299643,2246954,4052689
5506,6590865,6287658,303207
76346,3092209,-354804,3447013
6712,7621354,2259567,5361787
74549,7665471,5022692,2642779
5969,8802572,8054935,747637
10005,8013678,892153,7121525
552,6834466,4553579,2280887
5769,9320847,2899782,6421065
15843,8362312,6249300,2113012
2884,6004014,1523862,4480152
8705,7468618,6982639,485979
76447,8250383,2916018,5334365
74824,3648165,2994726,653439
15820,2138741,-7491233,9629974
5984,6235733,1865981,4369752
5302,1141562,-878899,2020461
6751,4157951,-2792001,6949952
16012,6232962,-1113845,7346807
14005,8281261,3173399,5107862
74595,9523529,5158038,4365491
8822,7011647,1587378,5424269
6604,6530869,-481784,7012653
6466,6249008,3740114,2508894
75367,2065763,-7036453,9102216
5539,8392356,766056,7626300
6475,5731884,1204375,4527509
9256,5663326,-231586,5894912
5783,1093275,-920488,2013763
5951,8028473,-874469,8902942
11093,5802769,3121745,2681024
16395,3204642,-354190,3558832
16398,9399234,9266409,132825
16396,8889923,-390089,9280012
76729,2084629,-586087,2670716
5216,5583336,-2327588,7910924
75578,4404070,3151798,1252272
11028,5599837,3505777,2094060
5343,1283476,1003022,280454
14009,8390274,2089145,6301129
5661,3717132,-1636576,5353708
14018,7277641,5610199,1667442
14003,6997802,2580858,4416944
73668,5660556,-1644301,7304857
522,1661811,1023561,638250
3454,2329210,-6615200,8944410
515,6212940,1272090,4940850
14967,5087937,-2110836,7198773
586,6743380,5486242,1257138
5741,3157205,-4841450,7998655
5776,6896726,-2752173,9648899
79667,7003649,-115678,7119327
75398,8109341,5496396,2612945
6448,2117357,-1698089,3815446
6747,8127365,1191256,6936109
622,4772535,-4051076,8823611
75797,5365874,-1419761,6785635
5416,9927474,9329751,597723
5563,6455561,2407647,4047914
6863,2079742,-5597912,7677654
5563,1468902,-1750175,3219077
74648,7564988,-636056,8201044
657,4406873,-140703,4547576
11456,1365381,-1994001,3359382
510,7030725,-1194892,8225617
8641,1030410,-1522999,2553409
11457,9615336,9490805,124531
76587,5472156,-4293266,9765422
11164,4053458,-1571587,5625045
10999,7614790,804221,6810569
5427,9935202,1281800,8653402
5389,6131661,-1390087,7521748
6427,2800394,-1047007,3847401
73506,2964972,-5380888,8345860
8710,7071664,-1420772,8492436
5600,4073765,1621116,2452649
74556,8055362,5874003,2181359
74556,5445345,-2288405,7733750
14156,9383528,4625850,4757678
14049,7265977,3373141,3892836
10424,2525412,-840987,3366399
15818,6688713,-450996,7139709
5236,1309252,-1632802,2942054
5749,4785195,-2884191,7669386
580,6459203,-576656,7035859
6987,2756496,-1898539,4655035
567,1594354,-3839992,5434346
17278,1472736,-1509223,2981959
73564,1289196,126013,1163183
74308,4055876,-574662,4630538
6654,3676123,-2207211,5883334
6763,6885831,-2498432,9384263
14016,8066520,3471736,4594784
76788,8258718,6738477,1520241
76347,7089245,2282836,4806409
79626,3863877,2721388,1142489
5589,9845616,6120943,3724673
14011,9205668,629279,8576389
512,5739425,-3989908,9729333
6812,1076857,-2472402,3549259
5268,2032252,-5176620,7208872
8861,7178043,-2002205,9180248
74546,3458087,-4763945,8222032
73486,6596680,6262092,334588
11831,5233608,1599206,3634402
14012,8931284,3394251,5537033
5629,3859562,-1636159,5495721
74782,1388217,496520,891697
73550,7010988,5684039,1326949
9288,7900597,1727917,6172680
73441,2379835,-7320393,9700228
6603,8042542,563479,7479063
9631,3717351,-4128181,7845532
74661,4341173,-1512527,5853700
76395,4130551,1208696,2921855
6542,1248049,-6608574,7856623
5755,8150369,867255,7283114
74557,8383715,3476180,4907535
5267,2356215,-4659697,7015912
6806,9046626,3079554,5967072
6749,6098315,-3013016,9111331
14023,1958333,-7598387,9556720
5900,3975982,-5608293,9584275
636,7167376,3136769,4030607
73376,2192027,-1612747,3804774
14006,6585042,4149952,2435090
670,6316161,4603325,1712836
16132,7326241,3865318,3460923
73531,1195333,62050,1133283
6495,5563632,-1714887,7278519
73460,8996699,209743,8786956
5430,7430565,-864092,8294657
73581,8340176,3057444,5282732
79760,7132094,6874916,257178
5715,3644630,2920264,724366
9621,5568609,626279,4942330
73223,2995846,1132119,1863727
6978,1655566,-3273716,4929282
16388,2424231,-3860472,6284703
73534,6358485,-2945971,9304456
11596,3720010,-2052540,5772550
76197,9716096,3888093,5828003
13306,4173441,2892769,1280672
74567,6607836,4564761,2043075
73224,2124483,-7608573,9733056
13217,8470961,7180528,1290433
73659,9305612,4816515,4489097
7974,2994816,720859,2273957
9549,1708704,-4793629,6502333
15955,3398635,-4736981,8135616
10224,3390843,-1785435,5176278
76693,3491274,-1228777,4720051
10809,2190181,-3692680,5882861
6599,5483242,-4074829,9558071
5982,4124119,-5270115,9394234
6981,8482291,7584664,897627
10101,8556435,6756493,1799942
5229,1893387,-5542102,7435489
74658,7141079,-2286292,9427371
6564,3122831,-2352612,5475443
669,8013731,1488408,6525323
7967,2235578,1880686,354892
6428,3606664,-5231780,8838444
74589,1444514,-5990083,7434597
76304,6102745,621685,5481060
8858,7009370,-1350745,8360115
13681,9837363,7581378,2255985
74525,5842154,3160491,2681663
73439,5700241,1673985,4026256
11746,3675941,-2388138,6064079
9625,5210072,2197017,3013055
6531,7120495,-766713,7887208
2823,1628946,-2959480,4588426
6711,6301729,2217451,4084278
70331,6530212,5126180,1404032
5498,1951314,-6833763,8785077
10144,4495896,992311,3503585
73603,4916992,815505,4101487
74891,7045644,899753,6145891
6572,9240723,74258,9166465
5942,7633192,3663488,3969704
5305,7301398,2145892,5155506
6760,8262285,2231764,6030521
10852,7747229,5986376,1760853
6825,8166738,2819319,5347419
74377,7827466,2903631,4923835
6826,9396046,7445499,1950547
79507,1405729,-2125270,3530999
10430,2513021,-6272394,8785415
5621,7919775,3957975,3961800
74626,5321352,4873348,448004
543,3291752,-6190202,9481954
9344,1406374,-4506905,5913279
576,3914253,-2406083,6320336
16446,3921572,-3839858,7761430
5782,9378648,8192354,1186294
9634,8906458,4201882,4704576
6674,1779300,-3486745,5266045
564,1371360,-2065843,3437203
74585,6348877,854233,5494644
73671,5676921,-3404556,9081477
9739,6880729,5220298,1660431
8823,3670893,-6224968,9895861
74623,1227301,1003136,224165
6982,8601196,408315,8192881
13220,7644749,1411554,6233195
6984,8890260,5958627,2931633
10111,6067161,1959047,4108114
76818,2169828,-6496970,8666798
5916,6382989,2360337,4022652
3940,1914774,1434280,480494
73545,5276062,-4297004,9573066
6752,5456764,-2363356,7820120
6673,9739971,4358105,5381866
9509,6285319,-2530197,8815516
8942,3958801,-808411,4767212
76744,4636568,3215932,1420636
6940,8550716,30474,8520242
72380,7529036,3679163,3849873
5453,9334520,7990985,1343535
6449,4309484,-245513,4554997
74627,2675325,-5252226,7927551
9627,9305950,6754351,2551599
2846,9965130,4045591,5919539
76303,2373686,-5498860,7872546
11226,1720388,-1278288,2998676
76298,1615173,-7287817,8902990
10132,9683275,7059864,2623411
74670,2603806,1312630,1291176
76397,1352120,952369,399751
8902,6029398,2466009,3563389
10222,1979399,-7909998,9889397
5685,5824606,5109352,715254
2996,8003393,4816629,3186764
9323,8734788,3319002,5415786
11025,9707403,5364911,4342492
6462,7097374,-353044,7450418
75232,1168603,-7375072,8543675
75232,5240139,-2421495,7661634
10889,8253194,3056806,5196388
11236,6505981,-2755717,9261698
74672,3229510,-5417559,8647069
6616,9377384,4455052,4922332
2892,3824252,-3747563,7571815
11465,7894344,5548588,2345756
5369,9025575,1355789,7669786
9864,5084598,3040565,2044033
15587,3773279,-4078104,7851383
6977,9162360,4339756,4822604
10256,6856848,6634145,222703
16007,4900542,2616223,2284319
10666,8800995,-575250,9376245
10433,1042795,-3694297,4737092
5370,8533936,4380606,4153330
10346,7757468,2407542,5349926
9628,3551379,1799310,1752069
11777,7896816,6406471,1490345
11463,7976718,4938488,3038230
13221,4606607,-1803406,6410013
8944,6043945,-2648215,8692160
6768,2911830,-1438302,4350132
10004,4288735,-1694779,5983514
76159,8655574,3070326,5585248
6864,9180306,7398583,1781723
8907,9221060,2683410,6537650
73641,1884384,-7556033,9440417
9346,8656420,3975540,4680880
72770,5668375,-3754822,9423197
76970,4971390,768512,4202878
9454,2064454,242625,1821829
5693,1112314,-3060504,4172818
