Store Number,R,P,C
74981,9730552,1867198,7863354
10344,3277689,2123115,1154574
73620,1864179,-3273246,5137425
8704,9493268,8325814,1167454
76767,6382506,-790121,7172627
73491,5852005,-2773472,8625477
5903,7079041,6640244,438797
9899,2951654,-639150,3590804
11748,4445313,2795626,1649687
11466,3586418,2767406,819012
9974,8429070,-332431,8761501
10429,5859960,2930663,2929297
10665,3731839,555518,3176321
10489,4247391,54928,4192463
74873,8595592,-1028100,9623692
11472,2320850,-4910640,7231490
6438,7962767,1595464,6367303
76333,6643715,561158,6082557
79654,8562582,5369794,3192788
6703,4461984,-5047880,9509864
9873,5255617,2323176,2932441
10672,5496710,-4322341,9819051
15782,5526910,3483912,2042998
78096,1072552,-1791252,2863804
75290,7999660,6147596,1852064
10221,2444143,45611,2398532
16347,6900278,-1695483,8595761
76969,9798484,7697169,2101315
8709,2681588,741095,1940493
11592,8481824,3352455,5129369
14277,2326685,-2414193,4740878
76194,8584540,3887056,4697484
2849,6899033,3425108,3473925
74614,6088434,4758259,1330175
9745,7942472,53172,7889300
2988,9979474,9249972,729502
10186,7762625,-849185,8611810
5331,8872159,5712819,3159340
6529,4862629,329463,4533166
6819,8096620,-1492881,9589501
75542,3115594,1255454,1860140
6840,6013041,-2708666,8721707
10003,9480901,7027130,2453771
76212,3646876,-1767376,5414252
74583,6559008,3211536,3347472
5922,8099549,785099,7314450
5595,2718679,-5687090,8405769
5925,3801394,1761762,2039632
11829,7151322,2935427,4215895
5060,1748703,-5548215,7296918
3049,9607182,5539606,4067576
6809,8832040,6669487,2162553
73640,2827220,-6630568,9457788
5604,2886987,1651987,1235000
5235,5417144,-552649,5969793
9593,8895727,5958066,2937661
6829,8636549,-345630,8982179
5904,3801832,-2684677,6486509
5831,3029515,-6885658,9915173
6675,2706828,215972,2490856
74834,9453052,2799915,6653137
10431,6723645,1239826,5483819
11099,1440358,-1736374,3176732
6554,9028757,2767043,6261714
73558,6639637,5510414,1129223
14488,1410564,-8111419,9521983
76971,2229043,-5500947,7729990
6976,7368370,1295486,6072884
3018,8113564,3552741,4560823
11595,2900642,-2784088,5684730
6446,8947757,7040404,1907353
73526,8008778,-1197039,9205817
6725,1072257,-6418262,7490519
9818,6918612,5548865,1369747
9629,1746878,286865,1460013
9290,2134532,1154388,980144
74665,5388817,3572865,1815952
73577,5121457,-1747987,6869444
5949,4302931,65187,4237744
5695,4316277,2535319,1780958
14486,1622941,-4018246,5641187
10145,8669850,-1107547,9777397
7927,2681711,-2204085,4885796
9902,3639782,1319328,2320454
73560,5566291,503801,5062490
76364,9864476,7640373,2224103
10188,5528898,-2459112,7988010
73691,7424512,4492794,2931718
10893,3931142,-175385,4106527
5983,8062618,1414365,6648253
8908,4731170,767550,3963620
10010,4285485,-2897926,7183411
73500,5767496,-2958855,8726351
5884,9680521,7316122,2364399
8752,9295747,8039220,1256527
10492,2985393,-3931952,6917345
73549,5244631,-4065765,9310396
6555,9202444,5807932,3394512
6555,4196111,1062830,3133281
76775,2111789,-835107,2946896
9387,3457540,30332,3427208
10260,4106447,2097499,2008948
74217,5169959,-3906034,9075993
9863,5202017,-227312,5429329
15511,2650774,-461540,3112314
3417,7690186,-1305773,8995959
5226,4710899,-3574370,8285269
9386,4508236,1889876,2618360
8943,6723068,5220560,1502508
76952,9154078,3555621,5598457
79526,3805697,-2971134,6776831
8906,2708123,-3125646,5833769
6530,6187190,735072,5452118
5438,8478328,135464,8342864
5912,8003606,7243397,760209
14179,1649298,-2411275,4060573
74709,9985338,5152662,4832676
6636,2985480,-3496228,6481708
74619,6443295,-1878168,8321463
14489,1287070,-3280929,4567999
6793,3703161,-4184530,7887691
589,6723047,4780035,1943012
74808,6832509,-1555377,8387886
2999,6377030,1500645,4876385
5222,7253799,-2536620,9790419
5953,5380292,4568273,812019
73676,2392808,202567,2190241
10938,2249466,-27965,2277431
74502,4215941,-1215873,5431814
8905,5821936,4330747,1491189
74869,9186007,4752320,4433687
10806,1623540,-4984282,6607822
6876,5310813,4868130,442683
9791,3208653,-3543015,6751668
6816,7107048,5276134,1830914
74591,4831267,-704762,5536029
8706,3170379,2444146,726233
8750,5198517,-4761242,9959759
5897,1181264,-7137033,8318297
6192,8666785,8123616,543169
5253,7744772,111132,7633640
75166,5439026,-274953,5713979
1354,3727538,-518490,4246028
6839,7894330,995437,6898893
75195,7900183,3498805,4401378
5707,4809065,703180,4105885
79506,4126927,-5777217,9904144
79639,3912018,-3901406,7813424
6444,9906021,8891654,1014367
5997,8022111,-1347673,9369784
5723,8361834,6369831,1992003
74968,8468013,3945054,4522959
10815,5091547,-921116,6012663
73488,3260713,-3037203,6297916
5772,7656174,-2099867,9756041
2821,6760299,-1246861,8007160
5867,2353086,-5378438,7731524
6896,3895526,2710452,1185074
5607,3049730,2808970,240760
5307,4247542,2109448,2138094
74790,6132326,1468091,4664235
10012,7410973,-1049538,8460511
6589,4768067,-378111,5146178
6995,4279552,1732650,2546902
79673,4562375,3914912,647463
74925,6182778,5479707,703071
76931,4316715,-582559,4899274
2922,7990354,5033354,2957000
74503,5669010,2564413,3104597
5457,7309596,3838364,3471232
6783,4270651,124725,4145926
519,8191423,3209267,4982156
75176,7371067,4028377,3342690
13640,9384042,6832581,2551461
5770,3756065,-2934359,6690424
6487,7373376,2268380,5104996
6748,2008768,-4742198,6750966
73153,7692876,4439789,3253087
2987,8362972,1757597,6605375
6455,7355162,1734745,5620417
5753,9533277,3623471,5909806
7925,2715098,1645727,1069371
73341,1241848,-1856779,3098627
6644,1092755,27275,1065480
74653,7511069,3308345,4202724
2927,3081863,694489,2387374
9735,9916729,6393434,3523295
587,7572272,1597225,5975047
6547,5666937,3824611,1842326
637,1780110,-4667380,6447490
5479,9989203,1171514,8817689
10124,8070379,-346209,8416588
3460,7877759,1615292,6262467
75477,7935494,4929664,3005830
70028,7010707,1404849,5605858
14792,9123214,-315780,9438994
556,4404122,2682991,1721131
74606,4999668,4704993,294675
12923,1347417,-7353085,8700502
5885,7371322,284832,7086490
6632,5913972,-816409,6730381
7063,3072946,-665826,3738772
11102,8489641,2246812,6242829
527,6133899,4315112,1818787
16005,3128632,2436149,692483
74582,9047934,8781555,266379
5303,1733963,-309396,2043359
9734,3327716,705127,2622589
5638,4419522,-5361744,9781266
7935,7013508,-79085,7092593
14022,5832589,4115050,1717539
6740,3341000,-882971,4223971
5725,1463772,-7628333,9092105
10937,6419183,-1076717,7495900
76750,7595665,4852800,2742865
5743,9953242,2393756,7559486
584,7654233,5908348,1745885
16655,6654359,5962299,692060
5414,2796516,-559619,3356135
5414,6158942,3077953,3080989
6846,4938003,3401135,1536868
6901,6490564,4666792,1823772
10181,3536418,-3963288,7499706
15944,6815121,-1397932,8213053
530,9163092,6435563,2727529
6741,2379026,-122840,2501866
79518,3447477,2479486,967991
76964,7882803,1303902,6578901
5441,1882940,-4006815,5889755
5899,6322533,-1089573,7412106
6661,2761347,-1185249,3946596
5972,8162069,805498,7356571
5220,5805039,5316716,488323
70061,5038263,-1578522,6616785
5316,4620184,110162,4510022
516,5075242,-1602637,6677879
72178,8926187,1966313,6959874
6943,1651438,-5075979,6727417
73644,9659552,5326669,4332883
8784,1585568,-7683237,9268805
75229,9939285,8047349,1891936
75116,9310142,4801820,4508322
6562,5205381,2929390,2275991
75727,9803757,2228599,7575158
5797,1830911,1071642,759269
75756,8903036,2752055,6150981
6541,7660737,-1541660,9202397
76469,9111841,4431757,4680084
10890,6503289,-326256,6829545
9329,4815608,3662004,1153604
5365,1572022,-2885100,4457122
74636,6080701,-2130648,8211349
75498,5761652,-3709666,9471318
602,8444932,1950579,6494353
72371,3399705,3063625,336080
72372,8061664,-1627286,9688950
72370,7930154,4378468,3551686
74780,9179205,6905000,2274205
72242,2911925,-2416345,5328270
5709,4220894,-1002041,5222935
5495,3143454,-2204550,5348004
75615,7244848,3596431,3648417
78022,2069724,-2685862,4755586
75984,4809842,-4690307,9500149
540,8996591,7468562,1528029
6716,9957344,5827380,4129964
72395,2389112,-6720024,9109136
5209,1563159,-8153191,9716350
9626,9191314,-514192,9705506
5784,1267778,20569,1247209
16008,7261370,6890661,370709
8947,6118033,1973053,4144980
74536,2144699,-3406550,5551249
73443,9352677,-359732,9712409
74994,2757202,-5088900,7846102
6567,8347126,7635958,711168
79690,6123765,-743238,6867003
9868,4395896,130671,4265225
11599,1699532,-2208462,3907994
16154,9724471,8954878,769593
13559,8488377,1853510,6634867
6848,3070585,-6568118,9638703
644,6047039,-3088971,9136010
15961,6251138,5266120,985018
652,2589717,1117451,1472266
73686,6305373,-1731410,8036783
511,2671221,-310826,2982047
74594,7550369,2322310,5228059
10015,6511581,-680979,7192560
10488,4559981,-2915835,7475816
10015,7503046,5733152,1769894
9343,3692740,2127571,1565169
5914,6238421,4600716,1637705
74501,7075820,-847199,7923019
553,8256704,2289203,5967501
6739,7715772,1562523,6153249
5218,9715225,4788999,4926226
6994,9039612,4994933,4044679
5950,4995188,-706651,5701839
74848,4586575,3955350,631225
6521,2891386,-2496226,5387612
2961,3711112,-1884597,5595709
74632,8301135,-355822,8656957
74517,7688459,6628890,1059569
5387,2748010,-5665615,8413625
528,6801713,86442,6715271
73639,4351880,1746876,2605004
526,3549598,2611804,937794
75208,4487523,-3131041,7618564
6860,3874609,-3107507,6982116
5679,4698079,-2472754,7170833
5910,9489091,4346608,5142483
5869,9394577,6817,9387760
74509,1159199,-7504655,8663854
588,1258959,-7472254,8731213
11600,2571730,-6940113,9511843
9192,2645037,-4830839,7475876
74628,6257260,1308147,4949113
5641,5824615,3279194,2545421
4044,1635403,-3158387,4793790
5321,6532328,3774485,2757843
5948,1786435,1143780,642655
6546,7503205,7337650,165555
5391,5746362,5318337,428025
3875,5148422,4238525,909897
5767,7725549,6441043,1284506
74508,9462560,7683678,1778882
11339,7644934,-2057981,9702915
14837,6978330,-738463,7716793
10851,9090487,5647550,3442937
6792,1413235,-8307260,9720495
73528,3568826,-5539939,9108765
10180,7885322,1253111,6632211
6676,6586368,5605310,981058
5838,7690958,1720226,5970732
10008,7599649,-904735,8504384
5454,5734531,1068241,4666290
10314,8141927,5269663,2872264
73636,2007549,-6603104,8610653
5832,5194969,2917443,2277526
74554,5685454,-2972961,8658415
5363,5096509,3305662,1790847
5432,9495829,5082326,4413503
9349,5435113,3052843,2382270
5212,8323213,-1622503,9945716
74634,6646671,5679619,967052
16981,9390040,5383199,4006841
9688,8956491,2285065,6671426
6784,1145006,-4851857,5996863
79655,5967069,5223330,743739
13305,3554687,-5813635,9368322
73477,5802428,2917426,2885002
10709,9453323,7458089,1995234
5524,1964282,1153348,810934
8106,5688781,-208465,5897246
78097,5734642,1176408,4558234
74617,4359483,890381,3469102
9420,2548469,-5768426,8316895
6959,9542368,2422039,7120329
73592,6324593,-2537492,8862085
5314,3335761,-4346565,7682326
74652,4919517,-1025251,5944768
5332,9988655,9536698,451957
5766,6723588,2511271,4212317
6689,5312287,-171743,5484030
74738,7126182,1648523,5477659
6496,4796852,-1991744,6788596
10185,9383385,144790,9238595
73306,6075462,2632925,3442537
5917,9623823,2147318,7476505
73649,8615271,6454908,2160363
6934,4003011,-3550278,7553289
6997,8522357,7698703,823654
8829,1997587,-4987245,6984832
74598,1957971,189036,1768935
13362,6197769,1306203,4891566
6743,2289286,-6924710,9213996
76813,5038576,-2137674,7176250
9489,3408159,-5355870,8764029
11461,1794851,-3584527,5379378
6523,5727879,4049061,1678818
76331,2507114,1149086,1358028
10714,4278036,-3568373,7846409
11243,4041827,-3875573,7917400
10147,1622980,-189566,1812546
6641,4922267,2466844,2455423
9635,1574630,-673954,2248584
10146,5421096,76696,5344400
11103,6016725,3077977,2938748
76260,5416041,-2670517,8086558
5873,2321694,2152084,169610
5117,6832206,1793797,5038409
9457,1295659,869967,425692
6898,7604253,4811555,2792698
5400,5765495,-371513,6137008
75442,9140807,549830,8590977
10106,7481876,544018,6937858
6904,7688912,7328279,360633
76984,2127150,-5576791,7703941
13596,8897683,3197215,5700468
11438,5203999,2919080,2284919
73666,4302268,1554221,2748047
9422,1921533,-6410033,8331566
79665,3718007,1146734,2571273
5522,6768275,3524093,3244182
8620,9307710,2792144,6515566
6436,4310716,-3984600,8295316
15515,3600975,-5440359,9041334
8859,5889485,792023,5097462
6770,4737989,-2590000,7327989
74504,3302871,2241649,1061222
5462,3682826,-2058508,5741334
74954,3120268,-296113,3416381
5484,3744900,2129002,1615898
6918,5214075,2871712,2342363
8711,8055137,-1051988,9107125
9258,2909314,1289031,1620283
73461,4944789,-1299351,6244140
14400,2743889,2587646,156243
10097,4050341,-483667,4534008
9078,1263122,980791,282331
2998,2320972,-6547484,8868456
6695,8512886,-478462,8991348
9389,7233223,4029473,3203750
10098,1619763,604107,1015656
2923,9818532,8032300,1786232
8860,6424471,175601,6248870
10932,4966323,-229004,5195327
10134,3176612,-707094,3883706
75895,9328190,4707641,4620549
6883,3683554,3277175,406379
74610,1422332,-2686213,4108545
6494,6589066,2735488,3853578
5703,8113988,-234667,8348655
2824,5209748,3442274,1767474
9391,5037117,-2776903,7814020
5471,5750165,2016808,3733357
7961,2890529,-6569020,9459549
2943,2970863,341370,2629493
6886,1294233,-1112537,2406770
6811,1869362,-2959807,4829169
2844,9232436,9091261,141175
6602,2098807,-5521974,7620781
5460,9661262,3396135,6265127
7979,9482266,1270251,8212015
70380,6130513,1265985,4864528
10660,8746491,8392910,353581
10135,5546826,-2594607,8141433
8604,5275770,-1082770,6358540
6973,6952031,1514976,5437055
5347,4300873,-1081674,5382547
6975,5190626,2831264,2359362
5472,6241773,1777275,4464498
9823,3804954,-2583667,6388621
74735,4513226,-615393,5128619
2848,8438593,5862454,2576139
5876,8775942,3335220,5440722
9291,9630091,8120499,1509592
9689,4848146,-4955826,9803972
6888,2274545,-5955528,8230073
76334,1862071,-2670792,4532863
9904,9849295,2759318,7089977
10009,5101186,-482019,5583205
5375,4942107,3125078,1817029
10661,3380920,2993487,387433
5652,4631993,658904,3973089
79570,5305386,85714,5219672
8107,1892530,1469672,422858
8108,6974994,5846934,1128060
6974,1074036,-5244766,6318802
10139,9870003,1423897,8446106
8726,3367408,-5435110,8802518
79638,8045015,5659153,2385862
74871,6549212,-2894886,9444098
9510,8891720,7425895,1465825
8909,2369577,-7060562,9430139
73610,6798331,-1489303,8287634
2904,5463354,1203687,4259667
76608,8497975,4718886,3779089
10130,6904661,1508512,5396149
5987,1978706,-7836760,9815466
5987,4349358,-267612,4616970
73118,1935776,-2596344,4532120
11095,8917471,-1005958,9923429
7939,8689326,2232516,6456810
70019,5626433,-2442892,8069325
5251,5641902,-2341618,7983520
73590,2839717,-3759026,6598743
620,4656382,722821,3933561
74516,2193299,-4539361,6732660
6731,8787737,4902745,3884992
5689,5129521,-291767,5421288
6887,6981312,-2111491,9092803
74507,3914430,1876074,2038356
6578,6789029,1646147,5142882
14426,1344126,-7187004,8531130
15779,1378982,-907052,2286034
5933,4253802,-3682087,7935889
6956,1440085,-2490109,3930194
73626,9777485,3598358,6179127
6799,6819438,4974662,1844776
9474,9007006,8727670,279336
74597,8155784,-724378,8880162
7977,4744160,4150771,593389
9514,2801068,-4052295,6853363
10491,5307749,20425,5287324
5745,5758845,-2442350,8201195
11089,8536590,-349308,8885898
76906,1326325,-1636800,2963125
11090,2460939,2157769,303170
11601,9900139,4214617,5685522
6439,5167185,-2192468,7359653
3499,9973918,6242205,3731713
6817,7782210,4987486,2794724
14504,1558225,-4628670,6186895
76915,1552226,-3355106,4907332
3420,4036694,1781487,2255207
8712,2982224,1398819,1583405
8643,4510092,379511,4130581
9867,9606476,7464427,2142049
11242,1715793,-6467539,8183332
6928,4969741,2646686,2323055
5891,9570106,3929596,5640510
79703,2929942,833090,2096852
11470,5331605,-2054812,7386417
9473,3251512,282103,2969409
13935,2878116,-405417,3283533
6969,9914601,5985809,3928792
11832,5538337,-425296,5963633
10775,3499460,-3202605,6702065
5824,9796116,6759399,3036717
3462,8138273,-577859,8716132
76245,6060618,318758,5741860
79537,2433280,-5112878,7546158
5921,8847507,3413839,5433668
6875,9110123,8603396,506727
5313,2213640,-6610738,8824378
10108,3147069,-1756319,4903388
72904,4355772,-5447056,9802828
74910,4284290,-3572741,7857031
8980,4642911,3710146,932765
5985,7577124,3444121,4133003
9741,9393938,131998,9261940
5258,5799998,2607535,3192463
10662,8603773,622345,7981428
76495,4445089,-1846171,6291260
2889,2187436,-1668044,3855480
76162,4736874,-4717591,9454465
6686,5752646,4976182,776464
5501,5437315,3881924,1555391
72771,4017594,-1133713,5151307
9417,3100254,-3153014,6253268
5964,1568299,-3211549,4779848
5364,8799859,5584854,3215005
74496,5069968,3843412,1226556
74168,9042991,3071218,5971773
74476,9084349,7593476,1490873
5932,4446285,4324575,121710
5276,7982971,4427394,3555577
11745,4717088,-2582831,7299919
76789,7830255,6890620,939635
8977,6589011,5398370,1190641
10016,7333272,6438302,894970
74953,1185698,-4535757,5721455
5896,5317751,1017407,4300344
2839,5468240,-3211279,8679519
74460,1504363,734862,769501
8659,1834832,732700,1102132
76161,5193709,-3252781,8446490
79632,2362863,-5641091,8003954
13401,2955443,1855003,1100440
79593,3134347,-1898711,5033058
5655,4718953,4043262,675691
6899,8742465,6633742,2108723
76668,9718637,8356585,1362052
5676,3045327,-2952247,5997574
10997,7498971,5503794,1995177
15641,7469650,1736539,5733111
6629,9498028,2075856,7422172
75300,6183901,4994392,1189509
5597,1593420,-2213782,3807202
16762,8171793,1836257,6335536
6707,4694273,1530600,3163673
76835,8205776,-1365367,9571143
5569,4502799,2554631,1948168
76508,8029877,-177366,8207243
6463,3706470,-3644426,7350896
79653,3401434,-2795708,6197142
9869,2596957,-794335,3391292
5978,2075990,1900319,175671
16079,5093922,-2418124,7512046
601,7995901,-1814017,9809918
74883,9169306,8163275,1006031
79520,9693740,1415299,8278441
8978,3786449,-516253,4302702
9553,5218030,-4286471,9504501
74481,6122598,-2897184,9019782
9412,8338028,373565,7964463
75928,5252566,4926378,326188
667,9328304,3928646,5399658
74951,3978384,3070456,907928
10669,1131025,203328,927697
5241,4305770,-4848264,9154034
3781,2980169,2688411,291758
5905,3817246,-1548723,5365969
74794,8060660,6966832,1093828
9261,2784589,-3841582,6626171
5262,7586631,2730097,4856534
74912,3808059,-2316062,6124121
5846,6133032,2325447,3807585
558,8806011,8307868,498143
6960,1158936,-779248,1938184
6996,5834596,-877923,6712519
76265,3684535,3290431,394104
74337,4922516,-1940289,6862805
5481,1452909,-2922026,4374935
6827,7157506,2378480,4779026
74315,7250833,4565692,2685141
74773,9836145,6284051,3552094
74789,2680364,-3083471,5763835
5323,4761348,-4051683,8813031
10343,9763487,1172591,8590896
15438,4738008,-3722650,8460658
6769,4059695,-2433869,6493564
5854,9961667,3584935,6376732
6696,8786615,7601553,1185062
10542,4875756,3263429,1612327
6788,2710782,-6762454,9473236
5857,1820619,-3929065,5749684
11778,6858621,4070606,2788015
10310,7143772,5101225,2042547
6652,8231027,844069,7386958
6931,7479809,1807506,5672303
76502,6496736,2939735,3557001
5295,6626829,2991625,3635204
13937,2826575,153022,2673553
74803,6520141,2141743,4378398
10313,6489096,-717654,7206750
10894,2880861,-6174222,9055083
76867,1020241,-4881428,5901669
74884,6020832,4514476,1506356
5746,7165171,851109,6314062
534,9990591,6637353,3353238
10253,1315386,-4302417,5617803
5243,8080310,5108108,2972202
638,3182405,-669951,3852356
11440,5740444,2265545,3474899
10001,7896658,3281261,4615397
10113,8352768,1094953,7257815
6702,2676361,-3415814,6092175
8913,9445167,7716866,1728301
15002,1550140,-1358605,2908745
6590,7014442,2322431,4692011
5360,5129320,-4331675,9460995
5240,5896636,2580180,3316456
5417,6753271,5525460,1227811
79742,4828413,1064095,3764318
6553,9291279,8386330,904949
8639,5298352,3018073,2280279
76431,2865005,-58141,2923146
9736,8563917,902237,7661680
10494,6906983,2251139,4655844
5297,8583712,5190548,3393164
5324,6519082,4498746,2020336
6607,4722188,-66131,4788319
14251,1296730,-8268476,9565206
5527,2416699,-2877736,5294435
5913,4871956,3314388,1557568
6536,5281202,3381735,1899467
76549,9187235,4105305,5081930
9820,1131892,-8339227,9471119
79676,4084278,-1231604,5315882
10258,2962352,-481020,3443372
5730,1883316,-1191018,3074334
5848,8951168,3601976,5349192
7981,2300056,-5055221,7355277
2840,5031813,-3896625,8928438
11899,1467790,-6609957,8077747
74299,2146618,1140967,1005651
75981,7355511,1808085,5547426
5359,6229501,-608139,6837640
5619,1854719,-2111603,3966322
5217,3755475,2284139,1471336
15946,8429155,204456,8224699
5920,2913559,-3743871,6657430
76530,9514017,8414807,1099210
5436,8034116,-1725796,9759912
10493,7611071,5917445,1693626
9079,6000313,-3905365,9905678
9119,2825246,352530,2472716
614,8105005,1752773,6352232
5662,6103309,4372471,1730838
5763,9966595,9700839,265756
11900,2611709,-4173981,6785690
6031,4982058,1847066,3134992
5686,3916531,3483272,433259
631,4262193,3722700,539493
5442,1044721,-1304891,2349612
13603,9188165,1367832,7820333
74771,6831830,-736014,7567844
10885,5107620,-516417,5624037
539,7999170,6368785,1630385
74857,6662209,5150636,1511573
3457,7143871,-887286,8031157
5618,3678088,3472030,206058
3458,4446799,-4802435,9249234
27172,4353708,-3377146,7730854
6862,3310071,846214,2463857
74337,2122450,-772867,2895317
5981,1732973,-4420566,6153539
5412,9229446,7899009,1330437
7021,2676464,-6701650,9378114
5962,3713733,-438314,4152047
5989,7645038,1743096,5901942
74856,4847523,-1511526,6359049
8856,3451713,-4253229,7704942
5280,5092797,2360403,2732394
2885,9979686,1238684,8741002
5818,9495973,2059671,7436302
74179,4468840,-2073613,6542453
5847,4504408,1233401,3271007
79582,6926881,3723347,3203534
6476,1492664,342659,1150005
626,7458537,1059947,6398590
5247,4267987,-4952588,9220575
5663,1617961,-2165854,3783815
571,5914892,-3188395,9103287
618,4714396,2897436,1816960
74947,6656492,-2461207,9117699
6758,5863719,2245211,3618508
10663,3954112,1187330,2766782
538,9664494,8565352,1099142
5570,3480014,824889,2655125
74149,7858499,4100488,3758011
72238,8306709,3476029,4830680
9339,7624020,-828549,8452569
5336,7728334,-710180,8438514
608,4461107,-5106013,9567120
6718,8169269,6879851,1289418
10717,2565104,-5264819,7829923
5420,7301121,1976518,5324603
72718,6958751,844669,6114082
5844,7798316,5351087,2447229
14608,2416601,-4086922,6503523
5692,1891825,-2354836,4246661
74167,3587724,-4747298,8335022
74167,6200682,1028354,5172328
76623,7930941,1552756,6378185
5596,6984796,-2915350,9900146
5225,9321941,8105761,1216180
5934,9863209,6279875,3583334
3459,4298601,2171497,2127104
613,2770451,-2116361,4886812
555,9976331,3112044,6864287
74143,7405779,4015208,3390571
5574,4248804,1105144,3143660
3472,2859840,-3291418,6151258
76156,3221762,-5562892,8784654
5602,6955764,-1957484,8913248
6650,5574900,4141540,1433360
16157,5193073,3640563,1552510
523,7227096,-1188523,8415619
6585,6592384,5558049,1034335
6871,6776259,-3113657,9889916
78028,5334127,-1765628,7099755
646,6018615,4234343,1784272
8109,6785771,-2416259,9202030
8910,4206505,3063057,1143448
5798,8909861,7893513,1016348
79715,3333881,1929887,1403994
5639,9164757,7516066,1648691
9865,6365976,-1646377,8012353
2822,6605498,2407220,4198278
557,9875171,7424128,2451043
6631,2773789,-5995006,8768795
565,3794125,3512727,281398
70325,7677493,2253106,5424387
15293,6889591,-1904975,8794566
5977,2883716,-4206329,7090045
5541,2734117,-2822820,5556937
9551,9444984,2218350,7226634
9870,3900022,-5406364,9306386
5729,9605707,6412136,3193571
5555,4641145,-3310325,7951470
76579,6444136,4345173,2098963
8820,3734565,-5131838,8866403
5889,5735167,-3490012,9225179
5312,9020414,2358346,6662068
2886,1912974,-6112819,8025793
74928,2354597,-4481345,6835942
9687,1871945,-7759732,9631677
10312,9989924,1014297,8975627
5632,8759409,525872,8233537
7933,7578283,5642632,1935651
10225,1828877,-6366371,8195248
11167,6658454,-1761466,8419920
5286,3223162,744424,2478738
5653,1440844,-4999750,6440594
74807,5810465,3693592,2116873
6596,3535573,2544758,990815
9512,8558075,1343473,7214602
5952,4516875,-1263041,5779916
10887,7665286,765744,6899542
6624,6655564,2799617,3855947
76690,1240097,-6261806,7501903
5374,1059856,-1569262,2629118
5986,9169613,4691049,4478564
5971,2527070,152552,2374518
14424,7421784,323377,7098407
74941,3093000,47036,3045964
79784,3757409,-2521093,6278502
5483,8037157,6730461,1306696
4147,7217413,-1328074,8545487
70029,2840051,-6167251,9007302
70030,8625036,8236584,388452
70031,7830967,6138362,1692605
5754,8328161,2339283,5988878
5580,4630649,4028591,602058
5545,6971341,2866519,4104822
6645,3074306,-3090320,6164626
9861,2565672,-1046871,3612543
10348,8551614,-1236954,9788568
74927,3429203,-1090310,4519513
5533,7713799,7608033,105766
5887,3412960,-5590397,9003357
6482,8717358,2064678,6652680
3847,1711489,87059,1624430
8911,4564491,386005,4178486
14730,1434405,-3763539,5197944
79509,9791805,1230219,8561586
10105,2769697,-1892658,4662355
13231,6363523,6230319,133204
8142,7320984,6081592,1239392
5731,4341163,-4360998,8702161
74795,7634808,1077694,6557114
7980,6237216,5246041,991175
74958,2051391,-4113460,6164851
